index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;marker
38;0.7427227399476197;;0.301426075609954;0.7870747985858645;;1.626707699583742;0.2649319858308828;0.19886135512545097;0.6480923783539403;;1.3326550493393028;0.45773967484510086;0.6235297716265336;0.6465717459779438;0.4972920795328808;0.23933898638301795;1.0;0.6506761334261438;0.49067096584078834;;;0.4771011334570054;0.5138445044247921;;;0.41456643655389136;;0.2373514981703275;0.6761586884682576;0.5077858987073134;0.7706733027963747;0.4121727592723518;0.7951964373812256;0.45501469546438744;0.7264573499069159;;0.33543675087304736;0.6602408035605342;0.5315458011113924;0.07355258473515651;0.6793981504015008;;1.391100761455566;0.42093603496100246;0.6467798412369136;0.670891685478173;0.34553124718689937;0.4572452355072591;0.4115196689231659;;0.4835012863859422;;0.3050271682288233;0.2706064089671732;;0.6362897417078391;0.6760253123643104;;1.3873408026289002;;0.5993185644210005;;0.9319407735080691;1.6034371524622932;;0.5289743926209475;0.21778953892106442;0.710427291973386;0.722712556759694;0.2871853564927794;1.7033383525957115;0.31345391672159095;1.413451419256339;;0.19549871128056875;;0.3907683978487849;0.5475521144505839;1.3489205628200462;;;0.5863060613556484;0.21084800105237786;0.24597425603044354;0.4489023396374466;1.0;;0.7488228563330593;0.569211865824023;0.4958922423193313;0.43186570383167927;;0.5545086167961899;;;0.5240482065883519;0.6782252134656346;1.7650401848444233;0.5667647717313034;0.9744873893905701;44;hde-OM3-3;Engine;hde;
10;0.34560392820173375;;0.2655696139746643;0.4866792546180557;;0.6556131362430399;0.9586202981890961;;;0.5752535123842091;0.5284620083785657;;0.3885862313788335;0.7728086734549219;0.5193717165887954;0.7570433862354102;;0.45334562012845975;0.06278006955974591;;;0.4305961979620223;0.41184322293596;0.48589137379911196;1.0;;;1.0;0.8039945407980801;0.5451641218778921;0.2933695319282073;0.5261431957874122;0.2674965714768783;0.6536230747153724;;;0.45479365423050067;0.5336981834668764;0.5186309842502965;0.893406266570686;0.3410693328040213;0.9663681803832673;0.26319638223516734;0.35690313738101787;0.5757678001973731;0.7876951607847664;0.27644227653461995;0.6753534657641789;;;0.41117704008178646;0.3995327773709577;0.3522744377046226;0.0740898122738681;;0.7023831668436835;0.0696531593519888;;0.8889986705996668;;0.8946016844624471;;0.3378911951302344;1.9845942717704146;0.2997542457423538;0.715464075440467;0.37691893630363466;0.7500726253888131;;;0.9822981052671731;0.4186866886621709;0.5001606167636937;;0.47729148323777576;0.2610798989363402;0.2622893263616905;;1.935270094564499;0.5890368376399564;0.687927887431281;0.34491644308549524;0.3319095072311649;0.10717727204054221;;0.7022094094984039;0.3360106101498613;0.42359537524052543;;0.31886621139608495;0.24644480864907278;0.23699108140224706;0.5327485882028574;0.27713478339487313;0.4123882421275479;0.4352787221845304;0.17964939207006844;;0.9346210737809331;0.2336835758308696;5;hde-OM1-3;Engine;hde;
29;0.3182645485366916;;0.4043752265409218;0.7396940877597123;;1.002951429037743;0.5799763877917632;0.5471626489879334;0.4518447007176885;0.8883083633987705;1.8107724323077419;0.4229441452283982;;0.6398510296206572;0.2156342332686696;0.9241253113719514;0.4662380508930443;0.5921556485065926;0.3428934452096974;0.5773331056218306;0.5332304442989081;0.4714209536189638;0.4277020152973847;0.8162226862728924;;0.4019678739987615;;0.33156535841399004;0.8361985217333004;0.4792632860679601;0.0;0.7223022880619915;0.5129763082808039;0.6136517387385133;0.7206532291885284;0.4232199057381234;;0.7342623771046539;0.26076839561608367;;0.49157798190533714;;1.3769968422351428;0.8632702848653988;0.465982554341475;0.6166978732182453;;0.27967250970301405;;0.3692161531274109;;;0.5503784715344459;0.8780396672585127;;0.23599058518939564;0.24131059025477597;;1.8092780894092324;;;;0.821703590356893;1.6033926977632493;;0.33199707638275655;0.04306620116625442;0.3109429179900684;0.5918809154373478;0.5205640180694955;1.1422214316002133;0.7686690808914265;0.3502388320453088;;;0.7123817507677157;0.542973305904804;0.7061902986180155;1.0442195758091504;0.22300519621081097;0.7370128083606431;0.6536587520690458;0.5980606859359815;0.5746664524906112;0.3130303921221981;0.673839310350456;;1.0;0.6174048728175565;0.462436772208875;0.9920927270349953;0.6688474046364599;0.18648763626034462;;1.8114584675193075;0.3380014088766818;0.81869289806976;;;0.5207134667842012;32;hde-OM2-5;Engine;hde;
37;;0.6020091836193795;0.0;0.764826718165739;;1.25779212897367;;0.5878265885807075;0.35005247365147596;0.727654696851565;1.5659586869980715;0.46454916826548753;0.4777513030683419;0.49642301046200576;0.8309092974823922;0.6145199568193545;1.4731612091092123;0.8452441811250847;0.5228730634625842;0.30813392900490005;;;0.13817139261233388;0.43146189616823966;0.4884217397813795;;0.4355926557086962;0.3216126065066377;0.9245565248773862;0.48400287645488516;0.6370119426419433;0.5424934751764974;;0.16320354162798364;0.5156938375761442;;0.6340894593622645;1.2575471970195542;0.3189684367596996;0.13604148048689596;;;1.376351969085826;0.11134856049173833;0.7136144802507238;0.5431719922593539;0.6893733773449119;0.7506857277213316;0.7430484848450022;0.2885262902031923;0.884096243880483;0.31763528246423045;;0.5922022508946938;0.5055980148512091;0.6613203894396879;0.4915077767310765;;1.3009029503762801;;;0.541726950083136;;;0.4294626266022907;0.6873708435139311;;0.6557750078808047;0.42795089548937043;0.14463763541783833;;0.7137099619079358;1.4344515071179953;;0.6680770418079276;1.6990059739805023;0.4335612755898698;0.3951323305696546;1.157952320359189;;;0.5218431135854217;0.5940671989933157;;0.8178289533052405;;0.4848244848295201;0.7533940778243604;0.6003078669762335;0.6266837096414493;0.18430668481336066;0.42451887384041886;;0.6990545517182138;1.3944883425517756;0.07143834565363193;0.5823340240607725;1.2878911691983936;0.44518018409541477;0.41611185497225534;51;mde-OM1-3;Engine;mde;
16;;0.7515456813220067;0.3823786180796255;0.5658799181776631;;1.3969959656076996;;0.0;0.794442326628282;0.1485262438479666;1.9258994629526085;0.2858829555774896;0.6446719870109711;;0.1111373309091346;0.6133824670812483;1.3417458993508389;0.5878452406949158;0.7259808201531629;0.3302864608081519;;;0.17784287056995138;0.45294314746290837;0.5977118047901391;;0.5169263093802711;1.0;0.46925621668417417;0.19069848765309316;1.0;0.4145722203182212;;0.6338956683451352;0.6827805467682296;;0.5698879877275222;1.6077550597684422;0.6142912897165619;0.7528287470004814;0.47846906084981844;;1.0560124953081889;0.6612817355322625;0.9569958504321349;0.5742952336380042;0.5846527013811922;0.6480443693855672;0.2861810758731138;;0.2161215262207682;0.8456532067822428;;0.6788080415691882;0.43751023704047876;0.630551880825665;0.31837737477947964;;1.7424881573775444;;;;;;;0.795306098305595;;0.7049539454900772;0.8564337978795427;0.4895178027515814;;0.4219275288235135;1.1621011604472968;;0.847432257185898;1.5067123435419347;0.6366515123772727;0.8672386747568454;1.4981398337198717;0.8565688427132653;;0.8094158843436542;0.0;;0.3742828413698791;;0.6128891652311664;0.9161185695947648;0.5500443112698272;0.9838486630444883;0.5097285001704823;0.689025690151942;0.99172175377899;0.766692387678091;1.101971990879118;0.8611693965591098;0.0;1.2133586544257524;0.5763315340495697;0.5320332334460505;49;mde-OM1-3;Engine;mde;
8;0.4026810346555616;;1.0;0.23235965266485525;;1.372736659214448;0.3255907356259581;0.0;0.4336816858917311;;1.6969905281062765;0.35531477222865293;0.5141332112777937;0.5238698087044354;0.34601404018525134;0.23452160409496037;0.32093697351406747;0.3663062036607516;0.6016131105480974;0.8867055909822817;0.3087783077771481;0.46654977428290234;0.22914384343355945;0.6684310487216604;;0.6673866576281292;;0.5245910394444188;0.6212774864803361;0.5392503312619881;0.3721879840108129;0.41754432232553085;0.2848340813442844;0.9633541786900092;0.9691798456373262;1.0;;;0.43895316905708776;;0.7899732022445303;0.8265491769733525;1.6834037164377618;;0.756794546679386;0.5579613372353259;;0.6680786250547944;;0.4565648011789899;;;0.9390634354283104;0.5089282660268508;;;0.8414283998602892;;1.3375456948990962;;0.45604752504233104;;0.7062837235107424;1.3067186918517608;;0.6515093407607618;0.24648443331229353;0.7146340215917014;0.32930980117072045;0.7309115568168544;1.7321754885952108;0.31959191366656825;0.9486896875790345;;;0.49779145943059616;0.37190758445353955;0.3589863381824884;1.3604269445846593;0.678247701229954;0.4944745097841076;0.5364119190436085;0.6777122540320386;0.7181236526672269;0.955488033540438;0.6425483552596304;0.31136802648068196;0.41198628598470094;;0.6676448006077988;0.12074020133722893;0.18802757283448315;0.2579440082062468;;;0.7516886944131911;0.5790465034684764;;;0.37939117950252527;32;hde-OM2-5;Engine;hde;
59;;0.7258948788423454;0.482111810773134;0.3381302237893679;;1.6242891184791386;;0.7871925002255066;0.4285052379597186;0.13431768662083274;1.3909417607835741;0.24381161430348697;0.4230800455526257;0.43561165745936753;0.5284978246334557;0.7893242591459597;1.078894356939773;0.21432099464665658;1.0;;;;0.2892625844114085;0.474092679815261;0.6136329978397294;;0.1539567753499932;0.7593162848689563;;0.5068672568879959;0.8055467832131374;0.36016860025462366;;0.4621734285689159;0.7633495735481696;;1.0;1.7129579426629817;0.6294347692473709;0.8154706779715155;0.354382832001754;;1.4892722715392153;0.5846381075985674;0.9138760352872992;0.35448555446755137;;0.0;0.6396056796044662;0.48260634435051647;0.6598785786031988;0.6479420276842707;;0.3328655411663249;0.5603561382262151;0.25190967093886957;;0.0;1.7892452062292428;;;0.7580788518573304;;;0.34559673851102357;0.18001278531788145;;0.34214893977785255;0.0;0.4795026151426461;;0.33992194413147436;1.4789289681321587;;0.31803405325671064;1.600586485583889;0.3250966087565563;0.47530428548019205;1.8565956596674593;0.5112207002139708;;0.3988800975051049;0.5682950084179791;;0.5613391701357806;;0.55754260675346;0.6243112889051284;0.2597793354004187;0.6566011464504095;0.5425669175536235;0.6699896280999116;0.31168777599881403;0.6113303041012671;1.5430471032074158;0.3954234523713435;0.4624447755770688;1.0984958216804657;0.7318712208450361;0.41155941237284077;53;mde-OM1-3;Engine;mde;
34;;;0.6283559883803138;0.9119244428257748;;1.6097447562506817;0.7402426620526021;0.5070959783906585;0.4215169079763044;0.38660473078000496;2.1697294541474594;0.21489937486791402;0.46603227826390475;0.6690612779828109;0.37712241192768187;;1.275786152572466;1.525192740229227;;0.8523110581531781;;0.3345390412227383;0.39886455889252637;1.6497919553442082;0.36844752495874766;1.7704435470784812;;0.6198554870791004;0.7693357280411548;1.2692680412820156;;0.522544492184301;;0.7164465586245226;0.5044225368737583;;1.3733091302968659;1.8269212651644184;0.7785969772179033;0.3070572292566222;0.6536959837405057;;;0.622782450370943;;;0.4779881596888754;0.26201182332204537;0.4930912960781294;1.1002742054583372;;0.5569369515995758;0.3902062467329144;0.5953140710752335;0.5256637394051057;;;0.2373042818397736;1.4388824204606747;1.3751356821394256;0.6344748921590191;0.44860067445790297;;1.4903286846097834;0.49611102934754914;;;0.516846241351513;0.6113825210287683;0.3503470453677235;2.671497296860159;0.5113717646884302;3.2659730206156623;0.4975526761455442;;1.345670004433022;0.5052385676676577;0.32875062996080556;1.4161357871015672;0.3884213466857648;1.5796709210939603;1.7269082381322474;0.7747782723285556;;0.7025679085951186;0.27454402378639287;0.39156213304118553;0.49639106823632506;0.5160760852555473;0.3790017215906506;0.3928551908671033;0.4650413931591575;0.687019751997826;0.35235450733477347;;1.4956510802783254;1.2697865936187198;1.8675794242620802;0.29557938217917523;0.7598576510668122;45;mde-OM3-13;Engine;mde;
6;0.38070460973032727;;0.11415762438952796;0.2600946560904955;;1.5591035716339925;0.3451774175448409;0.4426266460610317;0.0;0.5156887549001969;1.7031472327026296;0.5379457774564769;0.09383735694502417;0.823724075457408;;;1.6884794008928816;0.4283617427241027;0.5697859340280593;;0.2655921207971004;1.0;0.42985755897316497;;;0.9319750160103127;;0.2674847217360405;0.2793146166055086;0.6987541370382163;0.06845398285515916;0.1613516714010646;;0.21205352397668492;0.689888435594124;;0.3970499463161599;0.7871122385750016;0.3151533076854229;0.3654893110836738;0.7461847426096183;;1.5169202591036581;0.6865169517846191;0.6837535636692769;0.19080293899890555;0.04063432277291951;0.6375344733148967;0.6449542667013359;;0.43858328333534863;0.6022677425472751;0.5388998322690658;0.8210170843993043;;0.5522956307698359;0.0;;1.534141339192201;;0.5679464964844828;;;1.8688126558522227;;0.7189055990530532;0.1074718182649263;0.6108456877327711;0.2216838099026145;0.37468909495151664;2.0;0.7755686388340141;1.8799606204112762;;0.34940262827941454;;0.5798939007909466;0.14005881432097256;1.0415337627308912;;1.8661966468287097;0.5401440821748434;0.44830948703258483;0.8187215197355484;0.5054578986637354;0.6065463043121827;;0.5627867295606673;0.7796348229029636;0.40048159881176776;0.6720586476042656;;0.36392947328596537;0.4552515745374485;;1.0;0.6782849123443254;1.4024540759923172;0.5147084998372771;0.14215050460111617;44;hde-OM3-3;Engine;hde;
7;0.0;;0.8593963504446758;0.09621255207335307;;1.549740393978123;0.6006726763859642;0.6719928406484736;0.30417523478506864;0.45951722666398387;1.8038144129788076;0.18545834783920637;;0.4675846264994236;0.6666871342656451;0.957493856752367;0.4577252407239417;0.5737440011258949;0.05073171397479013;;0.13708370267636227;0.5945159799589119;0.8202567269886724;0.028771326640244003;;0.7102071687220447;;0.7968486957902883;0.0661695764101971;0.0;0.0;0.6002935531400215;0.4884112797840861;0.20421133342768988;0.7132074894783169;0.3986275587477726;;0.7275402745310707;;1.0;0.493480135742361;;;0.7320860320700678;0.33933824110300015;0.3871820901665581;;1.0;0.09944814367191006;;1.0;0.6635803411992053;1.0;0.559819286701601;;0.007458593180424992;0.37116024732024155;0.9383740992147485;1.2418859114319114;;;;0.8400357242813786;1.0;;0.37217255879570654;0.6097768101094886;0.4204715092426043;;0.6036289259686112;1.0;0.5516260102377594;1.0;;0.6420960915381815;0.19639020178580344;0.5469580321070678;0.7433432130355849;2.0;1.0;1.3596352567905328;0.9847331012478423;0.4525451887916535;0.4017440036324592;0.29885791860827754;0.8672511831745209;0.9239478564659551;0.5213965055861375;0.15640393624205592;1.0;0.14946434866820488;;1.0;0.773280458477489;;;0.7677243537575065;1.0258559186688196;0.0;0.5675356445534924;41;hde-OM3-1;Engine;hde;
36;0.5718209500974376;;0.40667282245721637;0.19068652828013755;;1.4649984521205464;0.2535518577290588;0.6457263200636745;0.5650121236043288;0.6384393622905454;0.3809706224926307;0.3914444850853617;0.5295258103587838;0.5145264549086189;0.18561483881792995;0.033492797682623324;0.0;0.09214746518101366;0.5536397561639536;0.07173073260931201;0.24897895674058754;0.36329308009792943;0.6881386135760906;;0.38906417883093336;0.49477143245689226;;;0.2730948574504441;0.824080449294084;0.4652371466953256;0.510456001542218;0.4687459093190289;0.5643675790283884;0.4063776219185015;0.7304312741867418;;0.7735386911659275;0.9767768184197045;;0.5387657939904666;0.723397429535719;1.4327767514065934;0.6243103621425142;0.2612479361406808;0.5326342743289304;0.6388366999317546;1.0;;0.688843707438317;;;0.15489858970316328;0.2893884969778241;;0.3851130033821188;0.917269053935828;;0.15269096582175465;;0.8625395838924865;;0.17835781019649477;1.4426342181981568;;;0.44402877068893204;;;0.5494907480816102;1.4012238323460098;0.507647281307432;0.21591558123574103;;0.7777806911291058;0.3439163959455371;0.3545117491645152;0.5116047477908879;1.470138114215268;0.8739663156355298;0.6373775384351286;0.3097508512985607;0.680796549835975;0.29616738389817815;0.4286545129851337;0.16187284772837215;0.9591124868093872;0.42032709162780474;0.39312903820687506;0.3428022534055655;0.44969212895241295;;0.15721538134009339;;0.4640831726634191;0.8941795877259955;0.6546255824412954;1.0;0.8884490430260817;0.6086166257277735;5;hde-OM2-1;Engine;hde;
14;0.3424016304904022;;0.8358225069988192;0.25543122503975907;;1.4106404948815054;0.22123598093985367;0.3245468373381419;0.4067897666765732;;1.4482300425773351;0.42765821273970334;0.1538209410006777;0.6526247523200069;0.5192798002053259;0.2829946794926002;1.621513156410598;0.42128941148427346;0.6751989413856525;;0.7242678167235649;0.3847218110446133;0.7775780574866513;;;0.5592467865982973;;0.6547984920195231;0.15642256906404342;0.557214185658587;0.3113164017671879;0.3234270513911576;0.4861893595021395;0.5095699894541081;0.543095854415342;;0.5001400337140202;0.645717953582549;0.6966233128338548;0.3859141057335436;0.1897227751758132;;1.2613159082266798;0.9730579846297861;0.6073849582025492;0.8800864603513163;0.2671668278275086;0.9585164022680973;0.376436103663961;;0.10102431447781546;0.17159429433678242;0.0;0.6034659715362188;;0.528043166107883;0.40514700416265503;;1.5157608868894417;;0.7032174094654661;;0.6632783592567474;1.1988811932966272;;0.22651889866295122;0.5974751051364905;0.3262747640617992;0.6369353348649088;0.7445027132317543;1.7909122510552835;0.3514940359536487;2.0;;0.27075735576454785;;0.43885370536632634;0.44404841921165467;;;1.748963978101783;0.39730735396633393;0.5093441476384332;0.5620758281225147;0.5569659906631327;;;0.6272533178634101;0.4952738389160213;0.32769253515466973;0.7305821065553199;;0.2687236786096543;0.33327030269017316;;0.46287538965311525;;2.0;0.2827997354577323;0.7202525695233696;44;hde-OM3-3;Engine;hde;
8;0.28325956406854436;0.987556946553603;0.4850165745513288;0.6857072488305928;;1.5506049640218722;0.5077003046634648;1.0;0.0;0.7118591019297317;2.0700315117640824;;0.624314502859252;0.4505269883674847;0.10279342527528851;0.7454319932612162;1.6027573361131928;1.4577456336253816;;0.0;;0.531294198413959;0.18612063632765974;1.6019215588916444;0.8196923266655316;0.04998685155633042;;;;1.6414588446336085;1.3067384275141092;;;0.5944737387512969;0.5552593654659577;;1.536524894004916;;0.12539652451621672;0.0;0.2648086423735814;;;0.6892257032077995;;0.5672911657027047;0.8664150847352736;0.0;0.3661103710027251;1.0;;0.4574204358161715;0.2393938674358789;0.34572025002650475;;0.9426904385688469;;0.5701677107620966;1.4916985730663774;1.1341357954793356;1.0;0.18983865384043694;;1.6593665621305944;0.7521059370751183;;;0.9880285628138602;0.4794889885346046;1.0;2.0;0.4226590161771519;3.9427421603727484;0.016686785456261836;;1.3322142550524874;1.0;0.29938967618842893;2.0;0.9710166380531059;1.308033063775591;1.0;0.913593769849351;;0.0;0.6783205584834342;1.0;0.5728374179598407;0.5909532770782432;;0.2811267919551042;;0.4618096262557861;0.587187779910063;1.6646502233502551;1.4864622365654947;0.87599724731616;;0.40542474097407155;0.0;72;mde-OM3-10;Engine;mde;
57;0.34775140658735115;0.8374386845322317;0.8420016409346069;0.426301315863492;;1.3959814239401769;0.22265634333312317;0.5070182984782252;0.481430045732182;0.7577002428894429;2.3920528389840716;0.6683837890572735;0.5217766691493345;0.2719942157014999;0.04599109994972808;0.27201954115593663;1.5094808155642179;1.4261682711058943;;0.695735995979319;;0.5258079822328972;0.36222229790714966;0.5767428679108607;0.5673957579881393;0.7125617038191494;;1.0;0.3426540242472236;0.3429730099285165;1.7027946185600518;0.4774264964042807;;0.6020728073512667;0.08950005681666069;;1.5308558601511641;1.650697793263262;;;0.6261963427440731;;;;;0.050877131613382025;0.5596841786829172;0.6691144302568273;1.0;0.12192939062537438;;0.0;;0.4937057599874193;0.45718213484364145;0.7522218617187304;0.7190634793030805;0.604143091205596;1.230446066021224;0.16668227994419998;0.21340637624678763;0.2745922197486515;;1.4909554148211703;0.4184505956270478;;;0.4502313724036585;0.4566152691865539;0.23366815459585913;;0.4150873042440742;3.6212288095089096;0.26966974106499103;;1.3623906478426675;0.4281062738107481;0.38450470710570805;1.7319367768366214;;1.3461167083778165;0.7430896910282231;0.710706854010842;;0.6961444110054611;0.3307824036124386;0.4891624700549438;0.4379956475587141;0.5995929119305108;0.5884615786322107;0.6470808170700127;0.21757749283444408;0.4757765500879254;0.49257941604054556;1.4859762234296774;0.5372096405762147;0.3975117983965924;;;0.5023421461453302;31;mde-OM3-4;Engine;mde;
64;;0.481940289399841;0.5067776827107306;0.642314237183707;;1.0143161131236738;;0.318962383353905;0.5151286475030218;0.6573250587701401;1.6850285002391843;0.5372780746123957;0.35349149561021437;0.3620435012375162;0.7868586911006209;0.45730108829203076;1.338829804385431;0.6410018767012332;0.4537827711541001;0.8892853311616107;;;0.6118375714477259;0.37804246153573023;0.5210039976473386;;0.8863084962220412;0.5299540213540042;0.7347779151065822;0.35066796551579893;0.7997219369447189;0.5236928885610016;;0.5429642184112488;0.6688710688283112;;0.3349384807006411;1.6274319740318952;0.4539402100595533;0.26477913521646;0.948339414778367;;1.2920701896464917;0.4759723191021831;0.3871740163929338;0.2017644852435816;0.4539468378836865;0.5700636653665471;0.6567502253699642;0.8027403501269605;0.4194645636739647;0.45346441379178004;;0.5543895805568245;0.0;0.4444076465945138;0.7791016507387134;0.288023278468085;1.1173736203918612;;;0.45613031406604754;;;0.5459593285464683;0.24424182246619366;;0.777416228306582;;0.5579289814429731;;0.60974399003263;1.3576516459099486;;0.8924739365332631;1.242461612885049;0.8065250144766773;0.4598513698939987;1.3470721873100584;0.11316420774403638;;0.23945203822645839;0.6414883102880155;;0.6723063647160019;;0.4340441152509048;0.3488666767955143;0.31280518745838654;0.3516890596838293;0.6039536985005932;0.4251038227595665;0.3187031080997211;0.6153271595439731;1.6845521345502592;0.5844646140730387;0.29158829326270014;1.2490282740333356;0.29426630971911183;0.6849696276336447;52;mde-OM1-3;Engine;mde;
177;;0.603807154908588;0.40429411100720614;0.5842667687939065;;1.496290090654241;0.6545406013167585;0.6776024935753839;0.41597898309152775;0.6285373647694842;;0.330848736001675;0.7453066445198686;0.8587223627016187;0.3255658127595105;;1.5724706692667043;1.488694110602459;;0.5417339593710659;;0.39607325882421063;0.43025605869874994;1.3889424048418713;0.19533530716833702;1.4879037659092536;;0.5316374559482413;0.3342014080842094;1.7616757216209336;;0.5862817223232676;;0.36687999061860493;0.17308563927043416;;1.4500310197060313;1.8272463575251048;0.7445637802207432;0.1593836144897265;0.9352285647568694;;;0.15507951324082297;;0.6466638124215359;0.4876482294600106;;0.5547461302178834;1.6095800948476473;;0.4836983068647163;0.5711649397486578;0.5944109047016782;0.5479709255527575;;;;1.4448681968240011;;0.27694053056366363;0.6523318236446445;;1.599466154346615;0.48554383467902507;;;0.47193174098976204;;0.35083477424665277;;0.42955577126258954;3.3780752373523266;0.6127776740262717;;1.306988543427754;0.41425114883582603;0.780895910107582;1.7721150675928192;0.2906472853014133;1.273124847680008;1.4834996793260087;0.9085501985127694;;0.5427834500223471;0.7677222244251303;0.22137896083331343;0.6324474742716791;;;0.34577428951302236;0.34098033016010837;0.6976090512370361;0.6426834682706234;;1.5611005536852611;1.5677021082788778;1.6098760271494799;0.7687944242403743;0.3683551504789169;45;mde-OM3-13;Engine;mde;
8;;;0.09613789130207827;0.33224587438832814;;1.113637491664928;;0.5248615414313819;0.5112228823207599;;;;;0.329694732857322;0.5103180772041904;0.7722624484148787;1.1471945551057858;;0.5909858198044114;0.09892155278814128;;0.40148428624817833;0.2550230304518922;0.48711997970322346;0.8659055768844579;0.9792739843986032;0.7058559236096646;0.7765479966557146;0.12067806367842136;0.297514881505412;1.5736678360391392;0.0;;0.30103567380503804;0.5136443849652721;;1.828389358547971;1.9154197811586067;0.0;0.7793943139673578;0.5849394548843322;;1.5078588187298192;0.6046844600996164;0.5218629778114449;0.34179834099771417;0.5056386146998634;0.13771394655893174;0.5970570229144936;0.5584510117579888;0.9556908099740548;;;0.3000213546349857;1.0;0.3082385462984987;0.5226919380378175;0.28706767449428944;1.7075058846536388;0.5661149038297608;;0.37235887862444694;;1.908905589151283;0.5627143734294839;0.3579555231121767;;;0.2588724019194729;0.13421542731606956;1.5428897645305035;0.0;1.471228342859884;0.41741186083141624;;1.3879490245169022;;0.0;1.9570157915122435;;;1.0;0.10854499852259929;;0.0;;;0.17030171380090156;0.6382453790567199;0.5339353594821891;1.0;0.6531937581798007;0.16740259879597702;0.8308076859687769;1.7815088549746725;0.8504988749469542;;1.398159033577309;0.36487746845797625;0.1277953928788921;67;mde-OM1-6;Engine;mde;
16;0.48244175697862857;0.8007678581879553;0.3398622120507495;0.3507007121775965;;1.8641741039493804;0.0;0.11813249027567535;0.6118401731138106;0.605710889684286;2.6101466435438936;;1.0;0.4456618711334619;0.2617338659938801;0.2743099185425808;1.6507146055758302;1.3438527414249788;;0.4593845214354581;;0.2742758706583494;0.8902781551385065;;1.0;1.2568967543270846;;0.8017341645971051;0.5260253084956074;1.6947278263056262;;1.0;;0.5669200850100257;0.2858540961656587;;1.4556464778367952;1.0;0.8733974553179622;0.6428536078709861;;;;0.47728359501380685;;0.9508417999433016;0.3138926944853333;0.608825511158239;;1.9025469851768975;;;0.30563988918146273;;0.43603542494281944;0.6408378028250782;0.6455609077772145;0.7037291021452129;1.5104605461809153;2.0;0.7116680889908636;0.0;;;0.6558622494801669;0.8031497688409525;;0.37073686471046596;1.0;;2.675699359189741;1.0;3.542467220575131;0.0;;1.217705730910194;0.10374842470499901;0.4642932889643824;1.231034389440957;0.29639291013817115;1.7412130555434058;1.1973389404379657;0.486757556107391;;0.6201351348694037;;0.1856759350543515;0.35639504143646067;0.17849179502358414;0.48622680619936504;;0.2962567556523429;0.6373144262355556;0.4575483836402388;1.5731881257229543;1.4242520587144762;0.6809565534890172;;0.19472578654744502;;72;mde-OM3-12;Engine;mde;
0;0.2282698891260733;0.6921903732025593;0.38932587204169344;;;1.2545077702106875;0.5128496478040756;0.6381848225186073;0.6383553643604809;0.3530515322388314;2.467442196012881;0.7475072515580391;;0.6453992479656745;0.886487573003616;;1.2204731057198812;1.4716226245242645;;0.2587928218960065;;0.022727084784732697;0.8410243238668951;0.20621183170448576;0.13019084574210088;0.7137993781070869;;0.0;0.6604002591818028;1.3279340509211248;2.0;0.36913396004238525;;0.8420459627624104;0.12447535489508424;;1.2096130202282207;;0.0;0.3930165588911461;0.22191379403916214;;;0.47791382244521624;;0.47968796049054807;;0.42173318064924675;0.2692608418336436;1.558810849309924;;;0.4620938209681134;0.865457782025101;0.04351767823086168;0.43519503769455825;0.3237831635683349;0.682852416225442;1.460132560359127;0.8627636064347176;0.5419346920591536;0.10579749903764364;;1.3873595331308504;0.6502606318827369;0.824085603546926;;;0.24990190393888928;0.405835182918758;1.079514069639624;0.18726633252867245;3.6076380127945056;0.2233538776750117;;;0.32854670965866944;0.7167314882516262;1.603368813351175;0.09540287166178303;1.095002560592638;1.4955620984910616;0.8590249498042094;;0.6326915770873702;;0.47258480273290093;0.16241663459485606;0.8751115920507679;0.611141031111347;0.5167893198831116;0.13139112114337756;0.4229755650888706;0.6285834799832554;1.2694200763882106;0.5919578300117764;0.18238936611127646;1.490535510148281;0.6649144384074018;0.09951463084481953;60;mde-OM3-7;Engine;mde;
