index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;marker
15;0.7556624273666291;0.7958228045441538;0.1859054343605005;;;1.6209765197513588;0.35923701835798705;0.9043260859137683;0.1730617510971569;0.7955565634717475;2.3396125280067177;0.7301237979900479;;0.34015443138057316;0.5200070152824201;;1.6579499886996985;1.7278941529678815;;0.7974316429841386;;0.2500363893939685;0.29497043793775324;0.319327774002162;0.7865949494631185;0.47442394110507713;;0.35029911478734227;0.7871674296512393;1.2509990478064386;1.9997616087060055;0.44557260742575755;;0.1171215483096153;0.22465484626534457;;1.2256293296362337;;1.0;0.0;0.3353277220417288;;;0.7790426664592793;;0.36000512068300905;;0.502107670950503;0.5484271274251727;1.6494604760667575;;0.7111770305197773;0.1737684291211578;0.5389298866860043;0.7437323549959377;0.7106986518187935;0.17801293692204637;0.45230693059348137;1.8345069833220569;0.8255346917221282;0.5314839810367095;0.44685525193119496;;1.0;0.5106425712185602;0.565178295115936;;;0.60222540504074;0.4156980770287418;1.5803325380102726;0.4078510691524784;3.6512649103524013;0.3626825350037494;;1.2834008386751168;0.7143011680324286;0.7967111949750101;1.492851636746161;0.510749962018124;1.625519505599102;1.2310079559429292;0.5746084915305436;;;0.0;0.6267691044051173;0.9485872122819137;0.8255594141045351;0.7447501876384288;0.572158778087356;;0.9538928797964493;0.14625660765763326;1.4345885986715137;0.04163085725482037;0.7422246463475491;1.2886829468742886;0.0;1.0;60;mde-OM3-7;Engine;mde;
29;0.6964256634012422;;0.3423748866094123;0.283515250692641;;1.3170511278543784;0.25966471305227445;0.18534473132082077;0.5592682280100837;0.5571566561100272;1.4089209568312402;0.6692651367801751;0.6576654973097761;0.9591348105414004;0.2460178732652604;0.5649016518550316;2.0;0.6817215565586846;0.13018384659916626;;0.3528604210105809;0.7086884510865629;0.5895046698140358;;;0.19732754153480725;;0.3789161545317368;0.5785332374784233;0.6772887785968504;0.5801556150812734;0.6737913496335852;0.7102162969203885;0.34937850203909027;0.8695147962387043;;0.3211274831657691;0.8282114083694644;0.7167515726330246;0.6694824312149023;0.6822103410569953;;1.3863738501315273;0.5902517391675494;0.36301125314002947;0.23797869576061564;0.20000043021122738;0.627662884105817;0.24040578159111592;;0.0;0.6789709076711752;0.29330882685225035;0.8218123823823456;;0.729179838333574;0.34383876217599346;;1.0924785384202096;;1.0;;0.5620150308552657;1.5092528071252782;;0.0;0.26658530354329735;0.8485568223474602;1.0;0.4207137738108101;1.6165371246368365;0.4554859856676132;1.8580296801118181;;0.0639229274032074;;0.6301673089194674;0.0;;;1.7202955733405734;0.6170488601146584;;0.5837649082445555;;0.31955874615277935;;0.7306395956014556;0.6657015546833221;0.7092162093895307;0.5949620969802114;;0.23107456489083203;0.7029844519239428;;0.7730033623274296;0.14586884608142647;;1.0;0.5398365558467699;44;hde-OM3-3;Engine;hde;
51;;0.17501100007858175;0.1342571816497526;0.4525818983766506;;1.1054490159370987;;0.5114645570627443;0.43767569195331507;0.640831482223908;1.7379211008951554;0.6654226211706595;0.0;0.41977215706413107;0.14772597625736492;0.5868889958572888;1.875477756299765;0.7459551723936053;;0.3349381220102207;;0.4945255908343867;0.4492799366041043;0.16793468112610907;0.12641995128292086;0.6805676759787367;0.35959859751239387;0.5532830424728261;;1.0;1.654257424967934;0.7126218273085443;;0.5801459531908199;0.7361612132078579;;0.5029823594993377;1.4395996677038978;0.8086793084838297;0.12354748660994881;;;1.5139470342324706;0.5167541762614798;0.6101739507146742;0.102228372360761;0.08064958319519254;0.5359252803999741;0.4704274989803615;0.60017939186655;0.3851306920441271;;;0.0;;0.4839164738248871;0.3434686586125914;;1.655378320638091;0.4247916231185317;;0.46518657850388684;;1.4838592551127854;0.497001187318676;0.12000133405897097;;0.6766443901647728;0.8208000554833058;1.0;1.4394631403113969;0.3456937161575068;1.4176659321749217;;0.5852787660486511;1.5621459264251176;0.008683701659900024;0.45519874193482596;1.1735998319314214;;;;0.534134701575083;;0.42205270789322463;;0.7936154113530198;0.49619598541146975;;0.9011893152066798;0.3269887046625333;0.44172731663834763;0.8898165699294884;0.9059764970467448;1.409203681156856;0.9212864960895234;0.6375889650494171;1.096662882362289;0.3974607376070677;0.25826124947003976;65;mde-OM1-4;Engine;mde;
218;;0.6071028522567651;0.5027871363430266;0.4325811432172845;;1.5594085399421749;0.4629481423495682;0.37344577594197;0.10652684618186391;;2.6588898246119177;0.5496309462403484;0.39923209617544164;0.2671818153258519;0.5691336693668748;;1.662378826501314;1.5000400493111896;;0.5824442404843112;;0.6294720677911723;0.6502434236917815;1.9737055379983999;;1.3627890408822807;;;0.0971512454821123;1.4787632971149791;;0.5195197978924674;;0.5718550313049959;0.5549580943475401;;1.6973556839109145;1.1491868492435082;0.40930915828529546;0.47118691747060926;0.3659802550419259;;;0.25152686945274455;;0.36678364398754587;0.6044360892509;0.3720989191411616;0.554062574576138;1.5462784542019297;;0.4600811311770617;0.5383349700528258;0.46607133033923936;0.6446698679181853;0.7198564474120962;;0.8351734494668972;1.8555793133723553;1.5560942460704594;;0.5653754327535666;;1.5369338531784336;0.4678997349514339;;;0.2970602859433372;0.36871317412211535;0.6356922621468563;2.1388438722457455;0.3488890217994248;3.2807442223710774;0.5111056472415342;;1.7247645216159704;0.24048979601681875;0.5011941240779807;;0.6129808207773033;1.4306832458976344;1.3899963246419447;0.4979445431442696;;0.30504089959008285;0.5446254654414416;0.4467321798319883;0.5614162280405027;0.42645400446774134;0.7411381760420802;0.47199635926902933;0.3236571139219086;0.2949698007201873;;;1.613423119274775;1.9763041290941368;1.0;0.39593350507221264;0.5077000346051876;60;mde-OM3-13;Engine;mde;
3;0.46952253496851437;0.47603928735033;0.9100651908706281;0.7852565680097231;;1.6758234352067811;;0.0;0.10246045068953692;0.7669303703880276;2.3560775521356545;0.6024617783647319;0.4788903542448034;0.8964010068902366;;0.6707429504834915;1.1567486337915645;1.156306634622172;;0.9755443035585681;;0.6265270210483007;0.68859258389548;;0.6502598087374883;0.32065071979893656;;0.4578312599986408;0.36380490362413914;1.514415201316033;1.3200179253196942;0.2934828202182477;;0.45029918759904786;0.7698987729760116;;1.7345832380228607;1.122350801506106;0.6268084025689548;0.8555562527698981;0.28547971182646487;;;0.39531049299475857;;;0.4066751574310061;0.07118671504177333;0.5054443783194507;1.1364790749353384;;;0.3524773016749473;0.2847210588758417;0.9338561630975938;;0.053191753390379216;0.3753448950038249;1.2695402282288302;1.7676654642109773;0.6511405667045612;0.4584687476256849;;1.7593248764625398;0.8077076912093106;0.3482799307307892;;;0.6294652755125747;0.7188527949081073;1.8953259202073183;0.12596361564118685;3.548079564569246;0.4054618342830149;;1.07059880383311;0.24553535297748583;0.06404457642937808;1.644769413732519;0.8060999619435577;1.2770948880461002;1.514283678421831;0.46237356702633337;;;0.43121691201742784;0.24123514639759788;0.8862919983919971;0.21301198749827438;0.4016143512368771;;0.4076926068491285;1.0;0.5728672080816775;1.0530382533319824;0.332913759959554;0.4777981475349629;1.5102707773009634;0.21648453884745583;0.43915593721318025;66;mde-OM3-8;Engine;mde;
14;;0.5452600818572088;0.5004415397277918;0.39388545157571986;;1.5290335646944149;;0.5759231823804083;0.6987108507867904;0.87263698451026;1.4116328002862621;0.41488441829949013;0.5057585468610704;0.7588888824439248;0.8966293251895279;0.7158295170538924;1.841063782463286;0.4475344216308496;0.10353543647886783;0.4377385160981594;;0.8453766549266284;0.5208216764979393;0.33061306812731733;0.7879836702083414;;0.6114730969951123;0.5710995189942603;0.6725729129435501;0.8034841393114802;1.3961456187030505;0.9097154310561338;;;0.5137665712892077;;0.21371452772110788;1.4010908879485067;0.5071929605636182;;0.4619637238895359;;1.293877354314454;0.16879353723183577;0.18757792325717748;0.6040674270839487;0.5728500701653919;;0.56206875907851;0.41557835054417525;0.40405797033096036;;;0.5682992181987985;0.7036839813963158;0.3701720086206426;0.2687407040404378;;1.5768175696638997;0.5220058966208289;;0.4704632754017784;;1.4906037152852654;0.2530291742155712;0.6305960198747222;;0.5568944387831264;0.48841704030188815;0.03364952630870573;1.7017847894930829;0.6069846797969365;1.3112511033874066;;0.19504422568171473;1.4689773137437432;0.8085752283784986;0.45486354057567563;;;;;0.2923068103884449;;0.24981831098698506;;0.4096371186113492;0.8510182366418144;;0.8457547906737348;0.5977336784908885;0.25023136638680504;0.5153021516119981;0.5866740438590928;1.356887779534431;0.706361753340127;;;0.5064596746774052;;55;mde-OM1-4;Engine;mde;
14;;;0.20168311317382953;0.5138871870407906;;1.816045542759666;0.08680452057220815;;;0.717930318181133;1.4434612767458244;0.8411756903023881;0.24412716268797152;0.040006947096902425;0.18273035026232975;1.0;0.6528932452835412;0.7498972377162632;0.7795708479799858;0.0;0.238266968182469;0.9280010935734438;0.446620317673599;0.3471152411790834;0.5469410231178722;0.22826145591997057;;0.6930789844663282;0.2475120809855628;0.6338610027598507;0.5862317124133893;;0.44078575567004785;0.2073797454628401;;0.2959003288420296;;0.2905314604020291;0.0;;1.0;0.7752636921685652;1.844056430152404;1.0;0.6130880283193288;0.5939039325798896;0.8155310652841072;;;0.6325974065751502;0.4921529482323573;;0.6247618738805646;0.8864869277822058;;0.29445935501485887;0.44989927627133613;;1.2178421132987616;;0.14417532475786007;;0.846422657212821;;;0.39487661059383194;0.4966271795241809;;0.348427653424592;1.0;1.641495018127329;0.5013898301583583;;;0.4372659490515176;0.5045239791696926;0.6226813988885929;0.557933673404978;1.4224472490276194;0.4042122073000918;1.85105241055118;0.5219766855638038;;0.653738395203643;0.0;0.1489327047515988;0.8245556802696615;0.859388906150848;0.6172728645770081;0.3023033700384625;0.747378362550872;0.3961633496509945;0.5696200135053687;;1.2873602115341767;0.16282142630862104;0.5947034698087147;1.0;0.7649418837771282;0.02985852365008014;45;hde-OM2-6;Engine;hde;
63;;0.3854421951658743;0.3381772925779449;0.7387154742103937;;1.6600438056629083;;0.7089677912151008;0.09443342783669317;;1.4920132421539736;;0.7589042874594049;0.8984531007898696;0.34531290371414;0.6528660584781278;1.4657942796499268;0.5304561367084439;0.5736775474243178;0.0;;0.9518771066049663;0.6072064394751235;0.45217771925219585;0.47850281116346727;0.46860253673790797;0.4816720788704922;0.9361366116407833;0.1861339116731796;0.4791119844043;1.5196051258566703;0.8972319155003347;;;;;0.17597583021775387;1.494261264880783;0.4928596999439278;0.07704723136310468;0.8689262940081268;;1.5559457871739477;0.0656942018727783;0.05689003949000846;0.479727332833427;0.9599353598320969;0.4623706020876272;0.7569342866866154;0.6558540856628675;0.37413791724389045;;;0.5087944679896688;0.0;0.07575136486423542;0.0;;1.5115794669536458;0.6086146350710644;;0.3813551616282333;;1.6272585072156414;0.0;0.34192251652148087;;;0.23248693050600155;0.41697458873968746;1.5768895886536836;0.0951737312868873;1.1048196045106453;;0.026611274870260014;;0.8640292336559499;0.6058581974762128;1.3592799083516987;;;;0.3919066836912587;;0.0;;0.01635893302518714;0.8643448945462603;;0.4806633436906759;0.4998473815609776;0.3497123154837774;0.5735001336917599;0.6757096967465985;;0.678989280458017;0.7597624566048463;1.3426657457781621;0.10812180089932423;0.43876688626894966;55;mde-OM1-4;Engine;mde;
45;;0.5321177124200012;0.42764262510615686;;;1.4084123900866823;0.3082482341990323;0.5644704969504487;0.5042690905862625;0.3486589130068775;2.5781494752443557;0.45506946127796283;0.583997950587317;0.713190560510435;0.885327464733576;;1.5342741772866892;1.2529361302261657;;0.7629007643436413;;0.6290848033441269;0.5107271100449412;1.6074896455285796;0.3607957118489462;1.7642169044030254;;0.4860488321408394;0.2679262402980663;1.5158246569354468;;0.5441483140408679;;0.5344633483054761;0.4302415461261642;;1.1452707000060791;1.7610733077377982;0.5425265984906112;;0.484355077281962;;;0.4916010029761481;;0.3244812705792393;0.43865488040092937;0.36824796655021724;0.6776987238963521;;;0.3827419292077625;0.49538319820273163;0.489931550112927;0.35019911220162475;0.4891596205934053;;0.6921925606989927;1.2874181620374223;1.5640233663556127;0.48104820687080296;0.48243977539323524;;1.3472169296763141;0.6170260689205627;;;0.3457107327063614;0.6802665988106761;;2.5380888613045385;0.5251723659699976;3.3019712918189907;0.36373534211516234;;1.271885679353241;0.20324750871611352;0.3161773604810847;1.2053044205609398;0.7828105793704274;1.5669320016852755;1.6385585047137408;;;0.5773509967893725;0.7923809026714506;0.6122014956629627;0.5864022052954869;0.36978501154991505;0.7925353729650145;0.5659458290573177;0.28868086257879844;0.2619528007136072;0.5166634310239886;;;1.140090262950642;1.4104148563302863;0.47964422066619805;0.6440987884276312;45;mde-OM3-13;Engine;mde;
10;1.0;;0.0;0.7386385904174959;0.3680653052361929;1.650809726927542;0.9468961102930573;;0.17131658569137764;0.30451747222339787;1.6530632258125815;0.7309468793203224;;0.8230518905300269;0.24796627457332784;0.36083887178869584;0.0;0.44820906198680993;0.0;0.0;;0.4931330167821452;0.049727926969362166;0.14438232210218627;0.7544690377164365;0.0;;;0.7791212436836424;0.14050578094196117;0.9193437221699918;0.1136069972927416;0.21771251554215088;0.9845323673712992;;0.44068938317706857;;0.5829196666056142;0.4722162132263188;;;0.44740378582428497;1.6358502558644745;0.5726010733399952;0.732886906315353;0.9620782321497506;0.4548273700177009;0.7271487838459776;;0.6194685565459125;0.607364895899461;;0.39268353696509;0.3148025531365491;;0.7863408261235879;0.44909784505082834;;0.0;;0.2421192595782072;;0.0;1.5976788729958384;;0.6517050651252547;0.7943890897770096;0.25240658289292217;0.6702936716266532;;1.3192484746797983;0.23553367451847265;0.6333357983015643;;0.7486574127520063;0.6062656715395174;0.6539003878955305;0.0019394910165954043;1.8272183632170294;;0.1640936807864901;0.3627604475119103;0.5545564921455164;0.7238270840883549;;0.529418487202299;0.6871010718299946;0.6486546786695475;0.5601922104526856;0.2856207633803378;0.6877747671089224;0.3403506609454278;;;0.5145706134300554;0.014218217185917557;0.4049221775915579;1.1909952120413094;0.03978865123727826;0.5433135032931075;31;hde-OM2-2;Engine;hde;
6;0.3135432371285305;0.5921374114129714;0.651640122780726;0.4213918342214417;;1.4423412873473926;0.29761562002763586;0.9950845538457069;0.0;0.44518298441602344;2.8219269548622847;0.33234552185999405;0.3382142055777479;0.27635457998575585;0.4286568767215825;0.06622063740831648;1.6347089049834562;1.2262634038347013;;0.0;;1.0;0.6581451496424087;1.7912487705315199;0.7670112449678882;1.9822776900862717;;0.7152543084160592;0.18910684495169983;1.5424716173597637;;0.08248062623890662;;0.27989919493754783;0.7322142106146605;;2.0;1.7538156166362477;;0.9421265115323149;;;;0.3349336784070336;;0.6583805647295162;0.8130870558501749;0.47371407831563433;0.41714313818225646;1.3305576768182124;;0.4330551764561411;0.9226866509395135;0.22777875367086975;0.8889108919467733;0.3461538409918793;0.20644856423836738;0.4629002314045246;1.1077295218808159;1.2670400871954495;0.0;0.5705404518796868;;1.2133735432927233;0.3788408529729618;0.5155722921703914;;1.0;0.5912337842633852;;2.7871963615369357;;3.3302684618097613;0.7932650128575405;;1.6491844805350881;;0.7691453425947623;1.5408746893860035;;1.1539044552678106;1.4846183129331418;0.6801012605101177;;0.640621226021066;;0.87538259904843;0.20376024972805235;0.09375135707859036;0.5253303352974839;;0.5617890511333417;0.321580141263086;0.27513119418526255;1.4827312171803375;1.4306696879352376;0.806260018773766;1.6124411951223976;0.6846173802122817;;72;mde-OM3-12;Engine;mde;
7;0.6345230531426114;0.5490607816617377;0.7507102621843131;0.591427990361352;;1.3777585026255532;0.6403364097080716;0.2038801413419114;0.7875175000722165;0.1470891255889866;2.8117512085309486;0.7919540563091377;0.30778822953880886;0.6258906226063896;0.5904236105446268;0.4356089350838985;1.7302331644972058;1.4971802867865742;;0.7171173440146824;;0.5589230275185582;;0.5022593215629664;0.5555387286420028;0.6153620142866029;;0.26714978999803585;0.30290633027454583;0.5719708132591194;1.6008644771213563;0.540509265846881;;0.576051865851386;0.5451142552667715;;1.4206507907641897;1.7103439386080392;0.7294307052078458;;0.3996543835591345;;;0.33076911017930144;;0.5224742052105351;0.5545556190495835;0.5269238162329265;0.8656887979126703;0.26006649570048734;;0.1615170545544071;;0.753700533213664;;0.5049335472209537;0.3791626073510577;0.5497816027276354;1.135367407943919;0.5548688521843749;0.34626327721971234;0.5392790948598379;;1.3658714241238046;0.5390436707579349;;;0.601297950678455;0.4508735623687293;0.4940686082167255;;0.40093557313445144;3.5586208698656154;0.6610790594416526;;1.2074823194264879;0.4568001918295706;0.6233652207036786;1.635406499735216;;1.6308740875607293;0.40433400396658464;0.2479350986925544;;0.6434010042639923;0.6542245977054103;0.356887527114422;0.4409846252505323;0.5861973241356319;0.5203667992390285;0.5339180376459368;0.7917079546177497;0.7668299072946014;;1.4398643828631388;0.7114328314848415;0.41719461391836526;;0.4809196455429761;0.5541860281215077;33;mde-OM3-4;Engine;mde;
20;0.9439722949360007;0.22578659276744706;;0.40419620246150284;;;0.4226085109608306;0.789365462250515;0.5085351600090563;0.46188752281223217;2.768360022359184;;0.9199710118667388;0.9731370709511662;;0.2491460061362484;1.7061832310416545;1.9096414708383447;;0.5251493193989335;;0.3597132058627282;;;0.3338132270161515;0.6538828106128338;;0.7455837919252024;0.5951188004083717;2.0;1.774339238230862;0.7203970157945917;;0.49266266074550746;0.5319390664184587;;;1.5721798803073845;0.39159576382521083;0.07106544282520964;0.4353644582829613;;;0.6757918305486196;;0.7953464111827623;0.3884131940344866;0.0;1.0;0.6392972907508134;;;0.5987377387345781;0.3772696078279636;0.13377494987478025;0.6347368958521898;0.7886084005248724;1.0;1.562211670733564;;0.39863529048775537;1.0;;1.206010400956248;0.08885223546113466;0.7985442955146607;;0.45326233071186073;0.48107838472578596;0.011687472955348242;1.7053069976041413;0.5039919523309306;3.6217642944940036;0.7003179833340959;;1.3223808573444615;0.5742712942281606;0.5948487278064273;1.8753767746474659;;1.529563978741784;;0.866635066642371;;1.0;0.5988819849746381;0.5980631139036173;0.4096353504925741;0.5102322210423796;0.34298611255279293;0.5229282514969845;0.3377663867190215;0.6489691484882676;;1.7108345395388198;0.9997484013925133;0.195391795713322;1.3559262990501288;0.7550921189438976;0.5856626591810442;48;mde-OM3-5;Engine;mde;
25;0.012509277928118564;;0.8358863037046215;0.655688612798074;;1.3857547813139857;0.6651774075481847;1.0;0.3581298020917688;0.22416864214063964;;0.3139551361507456;0.9727359580792554;0.7013418339280698;0.7026056136272842;0.32714111793822676;0.33254608558182475;0.013109104627302514;0.5806760351897693;0.29656926138946116;0.43621425992764146;0.497561005524545;0.4078524934563853;0.6384422744549576;;0.45460821668037893;;0.39346721734335344;0.0;0.5658135596895483;0.17850265939895985;0.48131632051119533;0.8956357777051659;0.46083918960691805;0.5076398304472879;0.0;;0.4584898688982646;0.4681388874777792;;0.8000066616551655;0.2843537206028534;1.4307555317843603;0.3385771878771341;;0.6599886215767968;;0.3944890901211187;;0.2529479306182881;;;0.8171571656999087;0.5265450384467656;;0.592265473470488;0.11088573544983286;;1.4971913695106762;;0.4274179042600682;;0.0983468399109067;1.9719130679749446;;0.5893549831923606;0.141914873142711;0.32039245307541087;0.21570945914686623;;1.498135633011689;0.42647566311409557;0.6795956919488167;;;0.5877775679875412;0.0;0.795034986753175;1.3242296571315688;0.7835899416974473;0.0712370054574352;0.24608124102589393;;0.5464081661957545;0.49566502550563935;0.6143694262655717;0.0;0.6614919087777305;0.03050691310741718;0.44954816243946855;0.6933186692781503;0.6685636848187954;0.251282014309523;;1.4409618502598496;0.7187833484492333;0.001081342894432999;;;0.27449091185037733;35;hde-OM2-5;Engine;hde;
9;0.7574352305420468;;;0.3098341990870534;;1.6556526253357258;;;0.6309291802060528;0.0996638684599354;0.16871579190667468;;0.6691289843839586;0.3233904018859376;0.9967441694843316;1.0;0.661191795207901;0.0;0.3648389316261901;;0.6557650882420164;0.05077119051314546;1.0;;0.634201561096312;0.08935291138832802;;0.8313144771402607;0.6473553923353923;0.5910827494209837;0.8463729427399573;0.3059766898057056;0.6863470251228982;0.0;;0.5611341863942509;0.9390995543763013;;0.1470493705864984;0.38342200781310853;0.4823417085111233;0.7528849055192659;0.6597489861491309;0.5994290167743735;0.6310128682424124;;0.4748644139598988;;0.4297533820668434;;0.4876141700472967;0.5006850693056305;0.4089724786789166;0.4261970071022111;;0.8578458301635691;0.6520857028197349;;0.364729276355654;;0.7340654490747021;;;1.2686099939956983;;;0.6574338041899473;0.24303559059976185;0.7370594148752962;0.0;0.049119958912256595;0.8046469803729355;0.5102945786122541;;0.2582016167059793;0.5809016437352771;;0.8269456836509456;1.534736428737214;0.44949402281430534;0.41990923849262973;0.3185348669100994;;0.6215720275548077;;;0.6569915762899994;0.6357478678423049;0.6221621425997101;0.44200646023980367;0.21651431539271346;;0.8575628512844229;0.7199542392561091;0.26106916833889743;0.7582194183868833;0.4239734800852634;;0.0;0.3241023027803608;16;hde-OM1-4;Engine;hde;
0;;0.80771859090793;0.27076171235974555;0.0;;1.3305785716107361;;;0.2548046171013815;0.8585064379486808;2.0;1.0;1.0;0.8465325625197461;0.0;;;;0.39058914797771843;1.0;;0.358739867943023;1.0;0.4162588463097586;0.0;;0.0;0.0;1.0;0.0;1.0;0.0;;0.0;0.0;;0.0;1.8060328022779348;0.565540429273389;0.5612577825905446;0.0;;2.0;1.0;1.0;1.0;0.7031454197066586;0.0;1.0;1.0;0.44808920948136416;0.3780428580260971;;0.7995077429424297;0.33393667896438417;0.0;0.005770365148894446;1.0;1.2831582539998996;1.0;;0.6466566051670118;;;1.0;0.8576202416836035;;;1.0;1.0;1.0;0.6718077109033072;;0.9046373010405772;0.30494495107364966;1.2863767944668212;0.7744537161261716;1.0;1.980063723842143;0.0;;0.0;1.0;;;;1.0;1.0;0.0;1.0;0.0;1.0;0.43514748104169193;0.3641475613123726;1.0;1.0;1.0;1.3971880741910034;0.0;1.0;61;mde-OM1-5;Engine;mde;
214;;0.6000343659518715;0.3865829021426143;0.40673538568141315;;1.1778392391750148;0.734376555177176;0.6361610479781615;0.45638007123906926;0.3427042420096164;2.451085134514071;0.3535242408738285;0.6567783953312291;0.4496153569081066;0.6213094035284328;;1.2270114959154252;1.419654785731611;;0.5121562981445683;;0.3698705982847027;0.6723668928624714;1.283907815090117;0.20444728047109856;1.475007178042556;;0.31925331031935816;0.4927232747936302;1.8182607261939263;;0.24590963004537242;;0.35302357125595585;0.802256666836769;;1.2726793879226266;1.4980457441077553;0.6332008534562413;0.5415797995730213;0.5963548671211532;;;0.7143913264764151;;0.4471817862322971;0.28498603654197135;0.3319194824063658;0.7045686062649157;1.3199451481331075;;0.626919188181158;0.47165552486911627;0.6003832254059004;0.6166466118605595;0.6019386618188416;;0.48512481756948067;1.5732013709057722;1.273651999620677;0.32799982986928056;0.47003730637276686;;1.7266244889927798;0.48766900051536377;;;0.28747777003285796;0.7207864553158965;0.3488677942166849;2.3358556235609003;0.47612869697696414;3.583339468607305;0.6077251893426074;;1.5199352491193916;0.26930304568438507;0.623350851585283;1.2351617157175823;0.51325067580058;1.3835679195665227;1.342243502100174;0.38007204959503715;;0.21795781418887475;0.40739973526571716;0.46960214950775914;0.4463084771945476;0.23299386598976454;0.32001288673994444;0.27285445376926054;0.49843368444245617;0.18443234430007752;0.21778353439007161;;1.4838956166607948;1.6665536234406384;1.5853912362368001;0.14671660063678565;0.38891412910583706;47;mde-OM3-13;Engine;mde;
29;;0.5080551293271992;0.2681233914862954;;;1.183471374971022;;0.34772921967201464;0.770652788415342;0.5994910155182963;1.3777493449423739;0.5455279055355156;0.10007049678185932;0.48603677685701213;0.31510956353969494;0.11430356411227353;1.7016493145861382;0.5304740991437535;0.6568725916774468;0.4827284320831197;;;;0.19882124508081175;0.30327439842025944;;0.4849617576704675;0.46062027319143084;0.8544332509989978;0.47210145231262307;0.6732271123687253;0.29791042675253526;;0.617086939988162;0.6921277676784506;;0.4400563603831866;1.7628854784291068;0.4726770292174555;0.6355248876318613;1.0;;1.6670488119183262;0.3285913120378262;0.9294360983406693;0.6287811762978601;0.7394797941505767;;0.7070597916954834;0.8120465879720302;0.6163229955251023;0.7108520828082022;;0.3832523685610272;0.4680539994264094;0.6013235692700182;0.5609309957438174;0.35482281318164544;1.3655112945866055;;;1.0;;;0.7023608966577465;0.09058395285893896;;0.7704987694719393;0.8203151879434307;0.5683295227296337;;0.38186089681904317;1.3816803170807281;;0.8184297770488513;1.459587851218576;0.59445001392454;0.08874653891437445;1.4451628914557784;0.25001800533885504;;0.5763315052364367;0.8367338215164781;;0.6429810912511524;;0.3504792420646441;0.22243290010104252;0.0770597642064857;0.5756053871996936;0.5522866480000346;0.4250136526318993;0.32422001472438694;0.627341999289124;1.6336933460826746;0.3875268341202809;0.5799361741956919;1.8085905742108173;0.7940437600557428;0.8069510005950008;52;mde-OM1-3;Engine;mde;
120;;0.5805445623130083;0.4623707478549055;0.40581920040383973;;1.7122853935822717;0.6758294328161388;0.40376851558091303;0.3982421300513528;0.593490219621389;2.630530546828127;0.34023674498038486;0.318595222274013;0.38983955562251377;0.36034774451412127;;1.3614823076710625;1.8597760788807634;;0.6711959188825539;;0.4188314987740568;;1.2999259993807675;0.23737758582166005;1.5250378333792625;;0.5861149063160569;0.7301145458804406;1.458096538799659;;0.6820149484286198;;0.3265583891745271;0.49794544778845323;;1.6312606372554592;;0.3704796589054354;0.589772731903745;0.3495090772530619;;;0.539491219952818;;0.7577162433793871;0.48091093255041384;0.32061343749434645;0.3636564828115097;1.559339631373366;;1.0;0.4048476197595142;0.30633575640789124;0.5956231244691752;0.4602723556419315;;0.6392993991913358;1.550461648919567;1.4709404623362674;0.3282643373088826;0.31241441144703974;;1.212880107577765;0.41298543184890435;;;0.6045717258766542;0.5303004442937588;0.3788101558531669;2.5246194654984118;0.835737073063995;3.5539198435418813;0.24361678022789796;;1.6052180259144353;0.3814909983246328;0.25636675229289274;1.5707144255729835;0.6584599720525486;1.3148231008820197;1.3021038720964546;0.5335824435810718;;0.5450161511291195;0.7154694351615402;0.4957623305680014;;0.4163120710882237;0.44305986343765147;;0.5483821610694192;0.4433180029347349;0.4610256310811612;;1.733775273148276;1.1420244104883186;1.8536383527099245;0.31239733091226807;0.5428528854264498;83;mde-OM3-13;Engine;mde;
