index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;marker
2;0.9559187676197706;;0.5757934304395838;0.5898462840741319;;1.4279155549487088;1.0;0.5274478443348255;0.06664295987959222;0.0;1.4296031244823575;0.26828052490424636;0.14195055628147868;1.0;0.8818163510469745;1.0;0.0;;0.2807507702183961;0.0;0.48753475026730203;0.4657951700400971;0.0;;;0.179577997144256;;0.5483934453943863;0.438262769817048;0.7603552688885147;1.0;0.24076042785444268;1.0;0.7310604638172183;0.05313043592444238;0.05878573877056712;;0.4516510456430113;;;0.8006013505363498;0.09120229769929271;1.4146435445187402;;;0.2703255127107572;0.01815786513031563;0.05331774218722848;;0.0;0.5411617754045381;;0.2897475214518633;0.27157121798697725;;0.401334725624552;0.909336544844386;;0.3582133303479706;;0.8751486554468904;;0.7590982499048483;1.2332273034277974;;0.0;1.0;0.4319411785411135;0.0;0.3396508147044227;;0.14016072093843301;0.583643656175446;;0.7661411076770269;0.09443568579082944;0.15657257489904514;0.5716994439052943;2.0;0.9388228981547714;0.0;0.7982966902469304;0.5529495117319227;0.0;0.7995042798466548;0.20371616268528572;1.0;0.834707999780861;0.9625042929365563;0.07599576112860637;1.0;1.0;0.2883771714410282;;;0.3377105643736628;0.8890878513586861;1.339161572057688;0.8356637584074391;0.0;33;hde-OM2-3;Engine;hde;
70;;0.8838373901027344;0.7013752149373278;0.24228703060205928;;1.4051186043305377;;0.42391415673386307;0.3637534951501138;;;0.3583901868083903;0.22353650926518548;0.34791649319036433;0.5491436369178917;0.606191359307243;1.6941863531365844;0.4369567650024064;0.7105839763262709;0.40793423875430335;;;0.46369461450621097;0.6051383897261589;0.28858812784181076;;0.4721284153186916;0.8396808825245112;0.5028220770938113;0.17176589227268899;0.7168925260424982;0.7008397854269445;;0.49128454933756;0.23396344119675555;;0.6120185969052394;1.1787753209883163;0.6378279467258374;0.31422538681440954;0.3255656043738108;;1.4962227197762348;0.39095782683085484;0.0;0.32271689503524065;0.701118465859123;0.4696223143636316;0.6898759935378583;0.4344749402420734;0.49846775724647047;0.38625036248497807;;0.5776322537919149;0.3327952168467703;0.4130939626195691;0.6369732749614673;0.5440782686517135;1.8411463565678283;;;0.42209312584880787;;;0.17094723247740853;0.718318466208853;;0.6006709645216034;0.25830187382988723;0.32838430232489346;;0.5334502480461083;1.480609055225867;;0.6126908945147566;1.44806350839902;0.5203082951975457;0.28096305466726607;1.5870026781206428;0.7062197042955957;;0.7789898432037148;;;0.12025798694857465;;0.35581629049981367;0.47840326447153525;0.4398323607513659;0.46415564645363055;0.4831529219815227;0.4425573385608002;0.5315047929454272;0.7222651100711508;1.4417521475920232;0.5860706315818287;0.20697591499023418;1.728501353932813;0.35813914759187365;0.5683568449668354;52;mde-OM1-3;Engine;mde;
17;0.0;;0.6477208588393484;;;1.8893471563410107;0.7039355637810866;0.40648512131171943;0.0;0.0;2.44223363121041;0.005627871879118961;;0.8336821257193784;0.6397418554434604;;1.1924407761407272;2.0;;0.40920434303860304;;0.5487636605589297;0.7302200278514349;0.4235048222766876;0.44525866721309915;0.6320365320893389;;0.0;0.4458061790625802;1.1949343550999696;2.0;0.0;;0.57384701673711;0.2447585978814902;;1.1662319715733607;;0.298287504270318;0.1495746225758461;0.5543975859414113;;;0.6028610796375788;;0.7840972636506859;;0.7003489485057679;0.4562559543342489;1.4774523915011863;;0.740529074914759;1.0;0.7162205555620029;0.50987471776068;0.6734957532074244;0.5061469630229248;0.7234515732551626;1.8103435046126135;0.28505413946050845;0.4314001979798281;0.43576342341121854;;1.6085823330872437;0.6077203832825024;0.3094367411250994;;;0.3371564807216047;0.5980585496799655;1.9537226505008527;0.08604021245759128;3.1745837560459207;0.0;;1.43627688357294;0.5699513828946638;0.8714776170740139;1.4432580640349195;0.3972459510171373;1.5088323393155432;1.5710973107172579;0.44598903660826017;;0.25407300418301526;0.4799693031497156;0.1508356546438587;0.05211067749425387;0.024974325518797188;0.34176329510136255;0.7718789775666408;0.6651559493682709;0.5535819920283664;0.6207212195317607;1.5728340732353363;0.41765157958305443;0.6323459304881512;1.5030010288085518;0.5062564706616125;0.655273909285357;61;mde-OM3-7;Engine;mde;
3;0.8741093151487191;;0.5514920687786299;0.687372550907788;;1.8021169554882217;;;0.005785490797541514;0.5414105016923358;0.896032638473901;;0.09995989568516907;0.3516745015440771;1.0;0.0;0.5150552672891036;0.8537944467118945;0.49468523440421786;;0.2386508223006483;0.558785509817993;0.9006689454921326;0.22875136935440366;;0.7625716343822293;;0.5988871596994466;0.26014782950782867;0.5141200621240468;0.2715068624116832;0.200586185505718;1.0;0.3398978189497165;;1.0;0.48982510406338403;;0.35636479487517675;0.62169528138386;0.6910208953977826;0.0;0.6852103790535324;0.5752373812570291;0.32675630096522007;;0.8455727894275236;0.951021438518939;0.3797751879739669;;0.2603565589963603;0.46117754768731545;0.8925235766391668;0.5642572036365334;;0.25000098099891815;0.0;;0.6845726601797749;;0.49453010811306986;;0.503928866317778;1.235885253354079;;;0.0;0.23036598800214564;0.7230157101615438;0.5194139654863318;;0.1804365861422446;0.3825540587022434;;0.49662017745402093;0.4510529984701927;;0.30167925266814155;1.079755642077355;0.9141161147767972;0.7472577823213227;0.38173645818097435;1.0;0.8731504527982287;;0.5031188786106525;0.3021112312694281;0.2843355314755121;0.0498481468485305;0.7286964663157044;1.0;;0.9224066124176604;0.48453324371123896;0.5981599490676561;1.0;0.05619667320151382;0.7710472685497957;0.7729957831756984;0.8015355457415992;16;hde-OM1-4;Engine;hde;
2;0.872115263283518;;0.21111821955338156;0.8451134247800375;0.5586508989180053;1.4110610385318605;0.5861595902582009;0.23676410446250806;0.039662519513424706;1.0;1.329883901241097;0.6766201658133297;;1.0;0.27657177049085624;0.736981641328245;0.21438874178495837;0.02638995009637116;0.29717841335442496;0.43005536395611615;;0.0;0.2597295630583718;0.8161975581169784;0.48686735603010933;0.028636039776342468;;0.6442733649063923;1.0;0.7778529749422569;1.0;1.0;1.0;0.6857294702878702;;0.495469390803902;;0.4580320205176132;0.25903134440667885;;;0.0;1.9961968184063998;0.0;;1.0;0.43622612175027825;0.4363049862700783;;0.14092734922173128;0.16276434117295574;;0.6038729733459105;0.7050567374808782;;0.7308118907490161;0.20452061352797304;;0.7830116393818566;;0.4597057338797407;;0.20586200366949176;1.853346860453346;;0.6017590199227125;0.6169266015663802;0.41858557267836494;0.9398388542006069;;1.3385092541520878;1.0;0.18764062035208268;;0.1907099271271814;0.408716894259018;1.0;1.0;1.3509846662485727;;0.12665132138800705;0.1159109726558948;0.6419129436916046;0.6446545799371085;0.626239381494203;;0.0;1.0;0.001229355112566094;0.39610244965034724;1.0;0.3279758712841716;;;0.8634825804718886;0.0;0.48051678981346474;1.4389764936463256;0.9711051248637307;0.7215270528592145;33;hde-OM2-2;Engine;hde;
84;;0.5539326436337537;0.2810492391793548;0.615825569574868;;1.703145620164991;0.25463697758624965;0.4731763246899294;0.4923696780618083;0.43534039372987965;2.7264762255983768;0.5279666485945145;0.6525912440033114;0.8795608671412466;0.38101762796209604;;1.515692476333423;1.74588805379536;;0.5387754551560644;;0.6579170433989797;0.5605990183376987;1.832598705846432;;1.6131841346510651;;0.4085484001177769;0.5494775093785508;1.2910788349733013;;0.6257088309969938;;0.2995167557765489;0.618771906992756;;1.321050116405399;1.8379374506783615;0.533893061101666;0.5456949215084274;0.6620617017650193;;;0.5401103026946492;;0.6363997713529094;0.3559975514549522;0.391012194141911;0.87236857765541;1.8244440773589004;;0.6058556260407287;0.35093764599499905;0.48193651145361815;0.4132556870392402;0.22831557251525028;;0.4899164405348631;1.7142072810273234;1.958608628659206;0.4046930097628156;0.8588288246048131;;1.5787282713071467;;;;0.7250398289650376;0.5573007725438339;0.36365033545913955;2.4126992783740993;0.6180762133737555;3.555644466071376;;;1.5194754990746733;0.5292009797103926;0.6516459821339428;1.5650495686249855;0.6617456143451241;1.8327681640952573;1.9074270937345377;0.47553055419807627;;0.3417255143800586;0.6833618206710123;0.6317251297532379;0.5138726787992081;0.4005050814433024;0.5033679670516655;0.8841209767086023;0.46147534932707;0.4535553883199001;0.47792106515833976;;1.4898900149003842;1.479015086856518;1.6718338443122078;0.6007507607144079;0.6595003621541933;45;mde-OM3-13;Engine;mde;
150;;0.3097206958427936;0.6118106402620167;0.592028917214872;;1.4959564814828787;0.47541975514050816;0.41477068908933423;0.33931542691406513;0.5497226059775766;2.585572062926618;0.546053129366202;0.6522277499791399;0.7036369774587882;0.45343411827263747;;1.5109634239453391;1.3128248952101707;;0.5716012719804547;;0.5472237869857509;0.3763576381969863;1.2775749292449354;0.4203566945930139;1.9270036145972806;;0.5102365913123843;0.3765757802530761;1.1136834637341833;;0.2909172518638179;;0.771568826462845;0.591644026844768;;1.3606158988138661;1.4811987794596186;0.17021096657410512;0.5875091425589353;0.1274428156178402;;;0.4798462179346119;;0.47168503747887175;0.82651835942757;0.4443331345002945;0.4854572190682085;1.3239222321905584;;0.4998360367290277;0.35725977065069175;0.43191898678992185;0.4007839847495134;0.23457197429585502;;0.4526595209474758;1.5785294183924263;1.8369663415003994;0.3963591405216985;0.6483940957982539;;1.4843165402252203;0.6963029689799498;;;0.5635592349882567;0.6902494176343287;0.44564221979187524;2.5331498147390006;0.6982554632844461;3.6058139878956252;0.597899560682539;;1.7059466608381255;0.5444855619467175;0.32156283556308557;1.7981374267829804;0.5272017343941022;1.3585763504129855;1.6638484931280382;0.4175346855671124;;0.5708649428366227;0.4875138340182163;0.3323875891845952;0.43292333603617034;0.5027680454237662;0.937848065595255;0.5022754445694397;0.599469229962515;0.6132123736074812;0.34979455068175597;;1.4879354671630938;1.8170497145267455;1.4125027971233646;0.8041115843504987;0.4044178140791363;75;mde-OM3-13;Engine;mde;
37;0.512585349525763;0.31942250778513315;0.7556978206244704;0.6605727709041926;;1.6733679531510952;0.4490791163843146;0.4784697114370848;0.9437525336886264;0.04673291660278484;2.3412841867453666;0.5955501978306817;0.33251276076834607;0.30076311200862804;0.35978055668774955;0.18118525976776229;1.6863016409002722;1.336207900670392;;0.5894641747462357;;0.3588993846311221;0.23484311202231403;0.5397731768091678;0.5828353473260995;0.5462247253566511;;0.16324542724411184;0.3939339199000577;0.42489177613369167;1.4642409398051954;0.3072033534674194;;0.5485055277735503;0.5400695146843019;;1.4294651877148197;1.5468112655803181;0.36742210244858137;;0.3702569746148806;;;0.735586513321282;;0.31205884290439106;;0.12198389179373963;0.2876899331486815;0.6203790849999383;;0.08817857793154897;;0.14908030722918972;0.5500532609889393;0.4564400461608924;0.26282056017226646;0.5065823941613391;1.6794075749451478;0.4035199701486059;0.5084944278566;0.2836037817167584;;1.5544522047218812;0.5771125930081956;;;;0.27854829984677826;0.7501556703299971;;0.4059610570508176;3.6497685990849105;0.21522652084942612;;1.5481795769266449;0.6715303176809134;0.0;1.2665678920989647;;1.6333062327293963;0.6286481703951277;0.5893941192573526;;0.5385881691105658;0.7287115257771839;;0.5471501270163378;0.0;0.40235008756431573;0.6114517765924344;0.34185573943026665;0.30015945146564865;0.6635494086130055;1.666738574628749;1.0;0.5588380257102841;;0.45109384051735496;0.5946368486349211;34;mde-OM3-4;Engine;mde;
18;;0.30971864839577434;0.6896126541365442;0.3056324204011204;;;;0.35463494745148055;0.3636735181988576;0.5634513598026665;1.6162977498274178;0.585502778865596;0.07129538746183403;0.49349860970469356;;0.47796210749837237;1.2853868743204568;0.7988004778547384;0.20718928077135979;0.6717686242140104;;;0.6022165437024907;0.5742521984176795;0.6784397007702925;;0.3022714659611924;0.47444303049921077;0.5658163214037376;0.547356074173747;0.6495578543004343;0.609421015218275;;0.5894080532169148;0.8293068385387227;;0.49665375994483724;1.310912820614909;0.4070010377902882;0.5043207309416614;0.68249148769713;;1.7614767382390462;0.7030890604765972;0.507669399567296;1.0;0.16122479288864194;0.23636002418616922;0.8216209481170879;0.5055962623265533;0.5970738043309642;0.44772973701679397;;0.4602000300014022;0.6928325736514722;0.7102051490854958;0.6881090013468437;0.2942121696666025;1.2991824560836693;;;0.7650300168849067;;;0.194308033849855;0.19326536624428278;;0.7752109254750125;0.13151234726793692;0.46643326499606375;;0.5396803966415635;1.6115437897124403;;0.20683365747953614;1.4666333826913764;0.6164768648697891;0.24075574976035022;1.9069700334413673;0.5787465750057948;;0.40693395383954656;0.6298047674341118;;0.6410791697927628;;0.34978017793538774;0.7225749979835375;0.5791416588633919;0.7971871047274894;0.38096484103957734;0.6426335688535206;0.5371586102265606;0.0;1.3946115641918753;0.18776123974538106;0.5005388714301787;1.2163746531886912;0.42690991794420313;0.29369387274367115;40;mde-OM1-3;Engine;mde;
299;;0.5740142449500533;0.06568624166343161;0.28484498535120895;;1.4676144829577609;0.24592709861334894;0.4273856780077514;0.6535109087076554;0.4737150563136728;;0.5410541397516357;0.68712072341333;0.6086113767676656;0.5467251482348688;;1.7830495374577682;1.449793951899291;;0.7185786778216392;;0.423955045202943;0.3621241329609324;1.6151882306383967;0.6261894989239362;1.0768832491190101;;0.54138614228749;0.07101049851903156;1.5661767415216188;;;;0.525259136806781;0.4549883014835063;;1.8153585699797454;1.4741754055331762;0.5647685133368059;0.5535847709873453;0.5824808774528354;;;0.3114872419520603;;0.6572261396203634;0.567206729087287;0.46550885600808;0.469251923766013;1.767584985805367;;0.5084980700282032;0.3159779217758314;0.8190510512503411;0.4288364266741234;0.46631775381132023;;0.6035766661258909;1.6530873283331435;1.6772289902541664;0.4275845632210225;0.527886487253516;;1.5187709119733381;0.6496836777156141;;;0.6534064674733756;0.6773452745099142;0.6497474783661743;2.5627578377587623;0.3589740881650797;3.3741430621299457;0.7888061961782572;;1.447622373026619;0.5134606460564196;0.5886313330148469;1.7119714688534278;0.5281719849766924;1.5837696454738035;1.4605527435921903;0.5566906207771636;;0.2939863226164326;0.6548845817042129;0.47083799481363714;0.30417261202719;0.5952674081151691;0.3809832939583389;0.5846876583671861;0.174764247678256;0.5203260598075965;0.6137572251313189;;1.4991720577956817;1.8313738459066968;1.6022998423656976;0.5426932346556156;0.2560375520674895;60;mde-OM3-13;Engine;mde;
185;;0.42293625323734446;0.466369984834846;0.5922204308625947;;1.2545297940965474;0.0790994677211473;0.5277152963985579;0.4698397509084519;0.37625212634711963;2.7293464223314503;0.7165335080921696;0.6527248689605485;0.42683495149469175;0.556912857733834;;1.7643955081066185;1.8862577801290774;;0.4710385379230268;;0.5797633217546865;0.3444364129482559;1.5995526309090968;0.5678566319504186;1.3478486588986565;;0.6553660758133457;0.6126304926537306;1.1987149437097064;;0.42659311401354866;;0.3946197424011804;0.648705014388611;;1.5530886432590068;1.5433409868387595;0.6416378591330852;0.4376017334793107;0.6655973995044265;;;0.5813702521789516;;0.825024700741171;0.2759451847718766;0.6100108720910332;0.533688176501596;1.6231293873328159;;0.4002046037680322;0.515865493864243;0.5525191907581956;0.11108150459755652;0.3978640234112379;;0.536991600795402;1.6207768249987866;1.8599715223351416;0.4652355454223552;0.5085660231124113;;1.5093331710759328;0.5691413741540909;;;0.27680983109436985;0.46215729330424754;0.5699079593107292;2.467203096043018;0.4077534357136243;3.6613243526550323;0.4188632090753236;;1.4384302600978143;0.60731119230118;0.4074745114272842;1.5462350302916688;0.7877457593822962;1.2095770217578967;1.821991960324816;0.42191822466770734;;0.41400362557743997;0.16972404253844228;0.7305334315781181;0.7256272174375927;0.49089408855071986;0.21369926768686323;0.34832202158164793;0.6201259564855732;;0.3477842859005629;;1.6512975157413112;1.3528171107035372;1.622508553250868;0.5642730801407706;0.34876509704666075;45;mde-OM3-13;Engine;mde;
11;0.6447118245169055;;0.1757228515321747;0.22243511083579642;;1.4075331461973375;0.5466330100727514;0.23449716386846173;0.8261475875466415;1.0;0.5716133539004172;0.07605588803367729;;0.383214219508747;0.22278243068961473;0.5413581373672736;0.459187685508062;0.6756839266256242;0.48919924668034714;0.16260980872296618;0.38200320331024146;0.345573911197289;0.38064924617643464;;0.6939194957284075;0.6399807992934307;;;0.5632201505881136;0.598381457653339;0.3357824933085034;0.4969387043945766;0.4842507505814534;0.816031483790418;0.21599524704288545;0.43706146752394986;;0.23548199902953235;0.5524377721953175;;0.7920990088450113;0.7322251968772523;1.516767831682566;0.50655130280045;0.013974366813534702;0.4846762602903671;0.45165662328277906;0.6183675546188697;;0.9683377136193271;;;0.5968142270430191;0.4203519073485906;;0.690978477856915;0.6073041034714288;;0.5943633361014339;;0.7326607328749983;;0.4975225292999944;1.0150203673691893;;;0.6020729398226227;;;0.4324172014989316;1.309499821618319;0.7267861707407115;0.6118793051833451;;0.6125883866491527;0.4268629555166415;0.4902820855924281;0.4382580217672303;1.6680182708031301;0.35897556788137025;0.13804855542898511;0.3699625447210199;0.3942229426498129;0.5633142199579717;0.4882697624061019;0.07658700725541187;;0.46711793378233313;0.3939663796243193;0.6693786833536812;0.4915217857587938;;0.34690600918683195;;0.3264763728132481;;0.7711589897014155;1.4604693987953454;0.8234115368924282;0.43616502743021623;8;hde-OM2-1;Engine;hde;
22;0.758624173780835;0.5316948566206897;0.2572434282446542;0.7011206428351437;;1.0;0.06832961243427742;1.0;0.42177237261196665;0.3976352763265372;2.581524028314742;0.5900185918248042;0.8090123631225412;0.8973233677010582;0.37297498836418147;0.21169720229395403;1.7197427528707776;1.8807734415346087;;0.44800066933097643;;;0.4834380834189399;0.827952497798357;0.625597092815348;0.7322680667577911;;0.5044359377420934;0.0;1.7585955016951935;1.2130543018262503;0.3238923574722716;;0.5328022031469465;0.45885108629836874;;1.0771528256010379;1.7461199399071847;0.7778670661045974;0.6818220921326121;0.617938254778448;;;0.39634538011345566;;0.4593880166228105;0.40629235925050255;0.2933605166656597;0.11017402687323748;1.377659127979577;;0.5408348069600821;0.41881335917552154;0.20405319350835022;0.747190603877077;0.15716363367152603;;0.4241593315236292;1.3331172030253742;1.7772944489348355;0.35257877538004645;;;1.5501894393310316;0.1186143906056499;0.059504282103252995;;0.8694227309677284;0.19709469560720538;0.5653281962934267;1.2862971409261046;0.7909028978813796;3.483170626397015;;;1.8498008300029913;0.8935070209937028;0.15788655518664058;1.2073359073617023;0.45942331535942366;1.5383878993244609;1.3191998237214333;0.28290565005611085;;0.6106112678932243;0.6704016283111197;0.32718704376775987;0.26364881129706363;;0.5756504405341974;;0.9834253416701646;0.19363280085457601;1.0;1.8919875740400294;1.215825356382384;0.6265681904305477;1.7670458538916574;0.3677855654155566;;64;mde-OM3-9;Engine;mde;
62;;0.17237956715117497;0.19137194053330792;0.7630228847505024;;;;0.7048336031039137;;0.6637700792321412;1.4430612208850357;0.38541844844604867;0.6728979704041197;0.39763560262940423;0.28403542352418654;0.38843349685545997;1.927504463742491;;0.6104622794846655;0.5271325330508181;;0.3616354656298652;0.2235536427575348;0.329149017281147;0.0;0.06838238086376874;0.5130119966145672;0.7936643150526653;0.3607063437050898;0.1775838415611301;1.5758031475848722;0.7501077001446858;;0.4327300549018201;0.38987019568027903;;0.5786077191723767;1.107069571418542;0.47928765838316406;0.5291389103897075;0.33804868676195854;;1.3532269561238521;0.4555950314127253;0.43871091808197427;0.4687382969851344;0.26874828259590977;;0.12665442783326394;0.3837092363499577;0.8390243367698084;;;0.49925604784202793;1.0;0.5548406991773693;0.6948161518837818;;1.4405063602556496;0.4211020825715486;;0.5989747942833091;;1.6606516417897614;0.5434419897725857;0.37739373649595387;;0.7704921609662814;0.6938387230437039;0.2561038384366815;1.2545063520938164;0.7115641039049011;1.486009744195046;;0.556583735300021;1.9182111304169651;0.02526129136553926;0.4855481329778876;1.6053402124844187;;;;0.5427998151896908;;0.12797511988879312;;0.3086452591778962;1.0;;0.6696685047715769;0.0;0.5906615606927437;0.5461108960504107;0.36737629226593616;1.2909962163818962;0.6004749137784744;0.0;1.5479689373514542;0.35497350556755075;0.333321617091689;57;mde-OM1-4;Engine;mde;
38;0.8078126688128303;;0.30142607560995394;0.8128793140996364;;1.626707699583742;0.29256534805388124;0.19886135512545097;0.7539563483587239;;1.3419488983816097;0.3819871028080691;0.6235297716265337;0.5857095540429529;0.4972920795328807;0.23933898638301798;1.0;0.6505910969342673;0.4793831524842452;;;0.49474161306918996;0.5682884847581952;;;0.41456643655389136;;0.2373514981703276;1.0;0.5156749926127274;0.7341438768944277;0.5497937695546438;0.7978700452410606;0.4550146954643874;0.7264573499069159;;0.33543675087304725;0.6602408035605343;0.5315458011113925;0.07355258473515658;0.6877990728832141;;1.391100761455566;0.42093603496100246;0.5515987279648482;0.6708916854781729;0.3753749738513494;0.4770343360064564;0.4324920367270181;;0.4835012863859422;0.3972509925767963;0.32982276153202533;0.24605496171955435;;0.6259005428206385;0.6760253123643104;;1.227401112858857;;0.5993185644210006;;0.9431387740140426;1.6510977217237657;;0.4984943078733844;0.16098672500321573;0.7947530862002071;0.722712556759694;0.2871853564927795;1.7362634295380812;0.31345391672159084;1.413451419256339;;0.19549871128056895;;0.3774567553568831;0.5475521144505839;1.3740932646806283;;1.6956414022630364;0.5863060613556484;0.1981101869832021;0.24597425603044365;0.44890233963744663;1.0;;0.7678938840275633;0.6240777027299474;0.4958922423193313;0.4318657038316794;;0.5545086167961898;;;0.5243066806416198;0.5743116712632109;1.80420216931001;0.5667647717313034;1.0;44;hde-OM3-3;Engine;hde;
213;;0.4267889247834417;0.6799168680607561;0.18484583151057218;;1.153274340785829;0.6242885275356055;0.4554073334280705;0.532993762232583;0.4829658171641748;2.5974337723284124;0.22192752062314508;0.053466774715949766;0.6156989262676673;0.8244515530398333;;1.1405877381380511;1.7314733093571828;;0.8157805625731578;;0.6350886968380404;0.44469182420986236;1.4054941322501329;0.406657814481076;1.5931723101166786;;0.7000902915977206;0.6108206666834177;1.3043868746146416;;0.6567455824802747;;0.20561643294330717;0.743935938842166;;1.5115688580120326;1.5234873188495435;0.6783834945566447;0.6780533791745293;0.5473498581913621;;;0.4482494300302642;;0.45230668705502075;0.32006658938067006;0.4616291245586068;0.2725985555884588;1.390643547811069;;0.42335170560865387;0.5586754809788136;0.5377489251378843;0.5475273653765184;0.26644427156734335;;0.4487258285062694;1.379746802410567;1.7713387117770103;0.4455314367550607;0.20370000906550026;;1.5120532436911054;0.5043083961514498;;;0.39702568693536;0.3887011715553173;0.2906548708034609;2.664214711004143;0.5163038145749683;3.790538798726166;0.4810795342822345;;1.351178788927192;0.3213311399721036;0.31267995780875407;1.0;0.952818104057428;1.3439123131885722;1.3825049613383888;0.48637924993259657;;0.26891639366569287;0.2717197683590326;0.29183128353267684;0.8788906871699842;0.6584225501911961;0.22409336961837087;;0.5521516495508492;0.46627737650324613;0.6117740572418664;;1.8115476288825987;1.6282741058078747;1.3484886527451776;0.2178458023090591;0.2567469387571855;75;mde-OM3-13;Engine;mde;
2;0.741199356114531;;0.22112766260755207;0.3925560650395419;;1.5610373699925209;0.5605914248565579;0.4184791070121804;0.31942674624615286;0.8131014383686191;1.1436924445138692;0.4300457888500509;;0.2380362323958039;0.4496422765519413;0.642235774267401;0.6379015557931906;0.1953919568180657;0.28860120032525455;0.5222016584060977;0.04424745034509736;0.0;0.5987554078461769;0.6848882392506905;;0.7725494272408996;;0.15525460389548007;0.29410982363595545;0.359212636681675;0.397484261588595;0.657283040705753;0.5588417150842135;;0.5539667121185199;0.2945033639152025;;0.7128574654849591;;;0.6215466849669549;0.5886276598296389;1.8163878365447328;0.32811280353631633;0.3359802225613488;0.6950759710270271;;0.23525529890911717;;;;;0.7332278982379268;0.11914811838619745;;0.6791890430786977;0.8086769419581267;;1.7236915285894576;;0.31265599738442784;;0.3647024687220894;1.6190970580713535;;0.6698999820946407;0.46250151813344137;0.5232135148071779;0.44255413193103615;0.8539013290390701;1.7541689059478793;0.2714707111806321;0.622935986713114;;;0.6440191813886399;0.3990794826822571;0.6704525730217412;1.5585605662431612;0.03495454526376526;0.2832004607925126;0.5670584916416835;0.627765200578167;0.23602351374967873;0.47729977839037113;0.6124712435873404;1.0;0.0;0.9992991284076653;0.8216530201205304;0.48185309273780746;0.6197733891207459;0.3551838551120723;;1.2246212005472437;0.46761941711240895;0.2619274383772448;;;0.2016647389778157;44;hde-OM2-5;Engine;hde;
12;;0.24311244774175894;0.3075898129753959;0.6336913685575888;;1.385370205542949;;0.34101327421217276;1.0;0.3914608233549126;1.0769561117053887;0.7909807736809962;0.6651885232577767;0.24751796303053938;0.8380447609747225;0.509677462484221;1.2256486140149987;0.30794839719509765;0.2865108476956368;0.6734007063975641;;0.5550119499942348;0.2579802470264159;0.5101811295842504;0.3062142814310237;0.3788238832885748;0.6765598501829054;;0.40003328945048733;0.5477910858041742;1.2758468342304814;0.8789111661395388;;0.5657176320412606;0.3635602390320253;;0.3652897891715743;1.8361550258544281;0.5824299365782013;0.3571967067985107;0.4665755571510574;;1.3570595812593518;0.48092365464346043;0.337547218055716;0.657726644583898;0.5158446054181662;0.44336971165199496;0.7008404021337363;0.10758088036977907;0.5620502131869373;;;0.5506519139308637;0.48433263507277025;0.5223480749035061;0.6315448844218206;;;0.6345556123040345;;0.0054786820874656575;;1.7661790086614735;0.6732471764520143;0.4582458377652016;;0.23947204884970555;0.6358152177637681;0.18675524253480158;1.6853429634136172;0.3504594556774895;1.5706367366240706;;0.4754808106084293;1.9069943950931976;0.4955995042106306;0.37136758435637235;1.6805029490830594;;;;0.5131473164851438;;0.2253489298511534;;0.6357854693630665;0.5620478366622522;;0.8524188266294098;0.41962351606347564;0.543190203544169;0.5219320966917205;0.6878618566157608;1.4575169738943248;0.2970840972746088;0.4449803321953444;1.8407400888103385;0.35162059319398403;0.857989785713504;56;mde-OM1-4;Engine;mde;
303;;0.45599089093151307;0.46826048999151176;0.45409667024969086;;1.4375056821677412;0.2674755981928249;0.5537799421525916;0.6742084077283335;0.5270014981528139;2.81003128245228;0.17170764905283872;;0.8514913172099213;0.29137570552958464;;1.2937758612845194;1.3335477020878583;;0.5323975989517311;;0.35221504232118184;0.6107398561719549;1.770516606682067;0.5199136245709937;1.4086249173609626;;0.6464079518814394;0.34457029656915333;1.1543692013996614;;0.5896363543226092;;0.47854602237182886;0.6144465012852511;;1.5267821151238725;1.8365625179422431;0.3920622103207877;0.725750125797182;0.2691373696483087;;;0.3743722289466529;;0.5034659959814887;0.6136953014061375;0.1809730226254429;0.42223512098018817;1.5964329157607233;;0.38949037504151046;0.6039185815302768;0.23159222916307276;0.4325037385404829;0.17723178749481952;;0.2978144103327757;1.509332859295582;1.275722036706372;0.5562035516678732;0.47990026391644847;;1.62636400359888;0.8756260860920763;;;0.5774929246093201;0.5135371566142409;0.3824984335142787;2.3896407928835965;0.6221179758469438;3.4869066683243912;0.476617893857124;;1.141522584875748;0.8863344076497575;0.5696349701042799;1.6142990838045645;0.3572020959589066;1.6149047709619664;1.5309670085274303;0.7201525486685831;;0.2978571996107201;0.40479648518921907;0.6053117043086773;0.6843045952626562;;0.7424860500070405;0.44017500095260575;0.5416136126654855;0.30309140609698515;0.308725676153316;;1.7522515143571442;1.215583834348752;1.4102855320046488;0.7834599009522043;0.4630982261970008;46;mde-OM3-13;Engine;mde;
