,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
776,35,,1.4288028909994948,0.4615952228621456,0.42605263383620734,,1.6160549600873086,0.756612749634695,1.6506294512224413,1.5995161463187473,0.5140962081718707,1.5079352968804716,0.41342408279484,1.5952620878974193,0.5646704972795464,1.5645177873283402,,0.48100241265864724,1.6304729915768978,,0.5273600521877617,,1.5813713193350643,0.6698181949803511,0.6816119645822475,0.3956524780798972,,,0.34300037746827416,2.2874532292910423,1.2164297458004913,,0.6473069628455367,,,0.6873918898403854,,1.3602111175198934,0.4507366140314726,0.19183806423713784,0.3312345203104829,0.6951812864049478,,,0.5557341330471807,,1.2623266393449135,0.5180881923445207,0.8064448275078593,1.4354545947491042,0.5210683219036732,,0.5851792605982893,0.523191414721002,1.735068018233501,0.3770924855341803,1.3246878856207893,,0.7449846498883483,0.6633716218119555,0.5134226163992567,0.5312421105973465,0.3825788461855084,,0.6497662756897857,0.23612193885544797,,,0.3283519453754178,,0.47641574117556856,0.40042444930067067,,0.5854623865935613,0.37898766892586,,1.4414191032565067,0.4358544554500111,0.7457574966697266,0.7452456008640984,2.6356885441629365,0.5663522092163169,3.61031369046285,0.4572399163598748,,0.3049521736243242,0.774995600869218,0.288425133315729,1.5321922094480946,0.4462168673699229,0.396061052631682,0.7642324007772994,0.5062827191123247,1.4469617694462755,,,0.24192209829909161,0.6598556800074659,1.9014574452774078,0.49375728440780275,0.4263027952077111,45,45,mde-OM3-13,Engine,mde,
171,3,0.7479539209602,,0.12352396992389561,0.09635318712819706,,1.488506667242551,0.8589408038765443,0.48160723282158274,0.7563199594375624,0.5653872978414379,0.7253924734803984,0.3755311749577815,0.4288704097454022,0.31752281773125685,0.6885136187439677,,0.49368406920394176,0.6767287664839846,,0.18417310596252423,0.0,1.3525403926085002,0.67403838284136,0.5997867153070845,,0.38351972439423954,,0.6073164058489801,0.5762295424165249,1.5468584629179545,0.3664922338110533,0.3036393854029838,0.1419455539174727,,0.32770899177339,1.1815232753678704,,0.33497524170183446,0.5710358633069241,,0.0783974019849181,0.6306763934984723,,0.3404487347540778,0.15001092169469882,0.4526515291662384,,0.572368227607151,,0.7902423109294096,,,0.5977706929692255,0.3310120120650389,,1.3584289914212948,0.8428451128050513,,0.6473304360781184,,0.15061434985314306,,0.33272045868840233,0.06647313915962871,,0.23484985755365834,0.5986687049281918,0.5593842129995309,0.27801944019149505,0.6240754062915593,0.19617741038996575,0.40744601479181125,0.6330432943608415,,,0.8139149388448071,0.46198519337427846,0.5333818048138256,0.81344319788269,1.7593102895746338,1.0,1.6463500896859058,0.4324031483545604,0.8936262569299281,0.5022010812978397,0.5742596115596516,0.3811130320086127,0.0642964132332794,0.07152021706336353,0.5982046787417918,0.27141269896070963,0.5948838024157352,,,0.4512922689215084,0.7174425152645715,,,,0.5519616101734387,41,41,hde-OM2-5,Engine,hde,
44,34,0.009268265940543701,,0.5584975027765581,0.3922428886724593,,0.5092275488170851,0.36962535456953616,,0.7748736330678742,0.6647589275532919,0.41234414943152253,,0.8601920347829508,0.26457052564507916,0.566285899693309,0.714428032294767,0.4779475738764196,0.39025773166515454,0.26130348558208977,,0.4576083940543945,1.8018665253022528,0.2594100027325814,0.6714081901872311,0.7134453855001314,,,0.5419652854090014,0.3239334242598154,0.4937596885792963,0.44459133254922956,0.0,0.659798435907171,1.0,,,0.5563634385996765,0.5928474521284701,0.24314705541998063,0.37555131328002717,,0.4198731855484032,0.6678468895811887,0.6198016593804831,0.20627364782036114,0.0,0.33925831900022635,0.4298577629963185,,,0.5101392558286982,0.8681244755546627,0.42157962655634423,0.5809325374858693,,1.48560385788099,0.49864955054786964,,0.6500637726706985,,0.045353919155467284,,0.2842313403280774,0.4896753647673969,0.15365831461197743,,0.27281343137425945,0.250679510542435,0.7595673962947713,0.23544912703423226,0.5879329126232413,0.46782985759010814,0.2865112782694988,,0.793173192581918,0.8058651242141979,0.8335412523363638,,0.3176792176317346,,0.31152713364150497,0.8142225984018787,0.510493568872892,0.4318682651065292,,0.16094417911853082,0.38291950507918887,0.7510491583347622,,0.39850433356844106,0.4186279963075667,0.6624332534115117,0.7772683523794707,0.0,0.28822946430334456,0.8864632337563788,0.49206834065216926,,0.3530666653037978,0.43836454764796107,14,14,hde-OM1-3,Engine,hde,
123,27,0.8144669089965051,,0.4332094168801542,0.5105902483843886,,0.5909330146542096,0.380548265913679,0.4247086540984684,0.5289483362293517,0.9955519351380855,0.5837150744933943,0.1621613118975186,0.5199887206350202,0.5930221272607625,0.5064535228039151,0.49262923172238676,0.9620933665599065,0.47355147572266354,1.662341341569371,0.42342911364068725,0.2790845530173867,1.5828559218530718,0.6536138626514715,,0.5757877554110802,0.5868093665978877,,,0.20152896579916113,0.5061589832261159,0.20192064929393352,0.03265828939004437,0.17970281482535863,0.3058841482141588,,,,0.48681563810050693,0.3852366632449393,,0.9279820550324572,0.4350713182566497,0.052238561421378026,0.6550881835950929,0.6824810542360688,0.6876929254181959,0.35400607022160724,0.4455945382455839,,0.7228153464282295,,,0.402615426794936,0.4300421540428969,,1.523486054308086,0.3949604738583257,,0.7098790923096693,,0.9585316208031197,,0.31070935138458594,0.74272948240641,,,0.5015703608018023,,,0.31893222523589265,0.636367516000721,0.4880551483698084,,,0.7048037944088908,0.9385310986141521,0.7351572327660282,0.39110150068539307,0.5282820374434775,1.0,0.5573099429924564,0.34076706662021505,,,0.3006802753400065,0.6084508941568417,0.7102285383656989,0.5725619133786802,0.7162122491669669,0.30432832161312817,0.9146280468082733,0.4590907284458482,0.2014282914901766,,0.6624690608614234,0.8811374635008505,0.6558833623715162,0.6587809865711144,0.6405004774074499,0.34075549141867173,6,6,hde-OM2-1,Engine,hde,
239,4,0.266542520950236,,0.5504212673970454,0.6955888140581705,,1.8819651618881983,0.4583660931706695,0.3597428712805896,1.600113101587421,0.6105695622753482,1.227777309187113,0.751544832599201,0.5458047787584864,0.6629739084465641,0.6213930760219507,0.5264116730676944,0.14034451036188195,0.32022145569111377,1.067774278063942,,0.0,1.4212759236749735,0.6058647433130369,,,0.6503089299173761,,0.475058829816405,0.4789728296566423,1.3608287442363372,0.20325193739742425,0.3907158207881499,0.5386388271607608,0.3891754017056331,0.7861463363625174,,1.2697805007833456,0.42752009564423343,0.5854476741451154,0.49780174138669897,0.4975994467083454,,0.2747960757733227,0.34448353916940755,0.9154974790119793,0.41436463939436496,0.8103487325890508,0.7125041564952868,0.8500857605611056,,0.4705795713453196,0.1240882956888035,0.7146167371818821,0.5698529292852342,,1.2625267445182544,0.882326647877276,,0.38402350947940533,,0.3679547824417629,,0.5291639793410826,0.621632690645072,,0.40030993063619014,0.17593062082031635,0.35296128668454824,0.22791275625081028,0.35772675962777595,0.45503944946665187,0.3705618265983551,0.4871624211455759,,0.36804102634480335,,0.5103666075405048,0.282508856493333,0.2929198729500437,,0.536982104594471,1.5034416293014028,0.7124438121518529,0.4763926504954417,0.38794394083755385,0.2914437688158398,,0.9243076312893134,0.7736059524872059,0.5189408172354567,0.5211160042916638,,1.8298958856633916,1.0,,0.5377415631430674,0.8789370382763768,0.44105135987461036,0.4643904264669023,0.3690801980261816,44,44,hde-OM3-3,Engine,hde,
347,45,,1.0,0.587382421269295,0.3219602266584252,,1.521471062861686,,0.2872418941605581,1.4851015096216835,0.4681806015074683,1.1699914139196261,0.18985394073083703,0.5813452072176996,0.2963183352839816,1.6351938546724227,0.4595703248129895,0.14259143099131114,1.6185063362049834,1.6599461581016957,0.5411016177615208,,,1.0,0.4847422747917652,0.6327244112759117,,0.38952289724829736,0.8929092424769943,0.5455233458935987,1.7180035075660478,0.4841150034627021,0.3582907976210859,,0.5667103024577743,0.4323735589182723,,1.5815184469216066,0.2567331656050018,0.5043325201426365,0.0,0.4185835214934829,,0.34560142769696045,0.2903453496552013,0.5515469164125771,0.4903563098161673,,0.44193637210714554,0.4640594695018643,0.673333435156861,0.7370255003882928,0.3992904555036561,,0.4555520892659932,0.6041736664657907,1.5834962807421165,0.48534679161446953,0.5668857454192406,1.0,,,0.37899436393021513,,,0.5422843720177807,0.45473698404065066,,0.566115066578679,0.623880971940591,0.8034327315389062,,0.5807741632387408,0.5561365387568407,,0.4972313298470071,0.722668220876331,0.32434764023666046,0.5175934418996379,0.7439361351586002,1.7760693460571524,,1.6443154305153196,0.5162139873224266,,0.5939520416842091,,0.3534134094408694,0.5705675335058339,0.33798386271041625,0.4360033352387167,0.27087765641892314,0.6016460966189725,1.2591469735140106,0.6096752963542412,0.5681296756155624,0.6563565894052819,0.8118631198631026,0.4946156025169578,0.7978661305435236,0.4690813996582225,39,39,mde-OM1-3,Engine,mde,
466,14,,,0.9645107213504304,0.0,,1.644763462172615,,0.8157950721558457,1.3072427806471119,,1.0103260225763455,,0.6953880208811327,0.7983372198478197,1.714195710488605,0.346668711623902,,1.6159372065344306,1.7037439244562078,0.5132052997958043,,1.9674077435880162,0.36372279493998305,,0.38162069207383753,0.20105008652094228,0.8571920167401366,0.7588665913270779,0.0,1.7520280442375589,0.18201002320906132,0.5091280166264118,,0.20174329899665497,0.0,,1.0,0.7084695656616616,0.756316993548895,,0.7321697806481433,,,0.18898743421455422,0.3302101698449782,0.5185636803963246,0.5230351288746083,,1.5550797221377977,0.38224564295899505,0.3771838001709657,,,0.7335344643359827,0.6891115569078365,1.72070164563806,1.0,0.22458097874980143,0.7425442515809539,0.5746676908444835,,1.0,,0.3180885360223496,0.5811533224243249,0.6407486903701893,,,0.7274682405533104,0.07830390498295696,0.5453845309876034,0.7169340110759315,,0.30404203450327466,0.3873427377028396,0.6115905433842656,0.4260784034397037,0.50832797031715,0.48639516954377787,,,2.832905857683235,,,0.5960834698369383,,0.7265605253462177,0.49262492184169876,0.6435461357444803,0.24519712022782544,0.9928599531361979,0.32943466990519277,1.5407091355278992,1.0,0.4181544567853662,0.4208311884679874,0.0,1.0,0.6527887493905027,0.2783011564222196,68,68,mde-OM1-6,Engine,mde,
216,5,,,,0.4043296393253124,,1.2472652875171564,0.0,,1.0,0.819849762344453,1.8425472775664593,0.03180723348254722,0.876619304333385,0.5506134683341577,0.0,0.8899829349553809,0.0,0.22890364952318368,1.601342340466891,0.7613427428478804,0.20274907152016874,1.915184111752347,0.12405812704014256,0.33897079684023296,0.3838478436907127,0.6412642045592793,,0.281406920278309,1.0,2.0,0.0,,0.22704615766266698,0.0,0.35118486807859545,,,0.06395354883178274,0.5187900810702429,,0.0,,0.38071146496938124,0.711787016132717,0.7340862099579064,0.6640151997121191,0.0,,,0.9028447882827818,0.5257233035563713,,0.21546939043953986,1.0,,1.5621792617385564,0.3089209940371235,,0.3942885468819395,,0.10873299305907018,,0.6976367877091308,0.2330766558804553,,0.9366725718600764,0.5828544647547816,,0.2890469175529071,0.0,0.46365128328180766,0.9664148219452261,0.3665701530612576,,0.7779592725784715,0.14988468079150297,0.7728755703940834,0.7603642011954694,1.0,,0.7020672804070884,1.731646701102926,,0.11988688029177283,0.38673245948989504,,0.6532667103459354,0.8470928801141783,0.06113930690055591,0.36436467259619965,0.8454018045633279,0.20719351065833994,0.32970860171209815,,0.4897228154792664,0.4086590948134399,0.37409111743730344,0.7573879900968747,0.41843752308486803,1.0,46,46,hde-OM2-6,Engine,hde,
426,43,,0.5270123140250089,0.8556462005037885,0.18077221479237543,,,,0.5104330702863602,1.5914495271134337,0.42835671547632065,1.6677066282400457,0.6439701748589916,0.8172182040241348,0.04295308348290952,1.0869290994558505,0.25068005355403716,0.47207098892477856,1.6844319351992683,1.2788026137653867,0.5326581476933636,,1.5324013125584526,0.5271655233691949,0.42655134116605137,0.9220201971048991,0.8900258851710688,0.7856162877767308,0.8094202112116795,0.5616389556930472,1.4177054586660383,0.4199565273387066,0.6301385529731465,,0.5254719792365854,0.450593035873848,,1.7814881341228153,0.4518470176338577,0.7079636857973423,0.35215691244905384,0.6790986684884035,,0.3425189231388287,0.6338557280168198,0.30005192562673433,0.24978249788741252,0.6831004123609482,0.7642146925191449,,0.4684669302267653,0.40229268555981046,,,,0.9160340591196062,1.0635529875683853,0.45351782885785785,,0.6629421334297066,0.7654928006348186,,0.13350740976987097,,0.457957089421999,0.35046027140356883,0.5206625336011683,,0.36663793385556537,,0.5190200389573189,0.5079604442045151,0.2960450602218931,0.4509877541092973,,0.6137200896593169,0.5060451133208345,0.4628315195417955,0.43107198484444703,0.41842923163785795,,,,0.4867665917104795,,0.6600939023173119,,0.4295206170324398,0.6455109945769585,,0.1587489524956194,0.14766678884148748,0.2701194709114295,1.3313076698777842,0.8984756295240941,0.7848611780289791,0.5902471395918207,0.7898484114520415,0.7738834303971355,0.5747675371230149,0.2540663272498613,67,67,mde-OM1-4,Engine,mde,
928,187,,1.4846292400883194,0.5225149460649701,0.9214007948720234,,1.639717767081037,0.5516525384319259,1.2988348008795714,1.8809274418716067,0.42337915315784985,1.6377621898064376,0.3357037899537417,1.409215934555611,0.40399939165349213,1.594353155407688,,0.5029198383568331,,,0.6983754390842615,,,0.6562695153525572,0.09452506366376774,0.6168163330273313,0.5905048597987484,,0.7689835121532943,2.5425900426605708,1.5416031743412293,,,,0.5037104547679268,0.2554017388035849,,1.5626182362098255,,0.22532551842578735,0.5680420192602956,0.6636909410114022,,,0.5527050538735081,,1.4806826891951896,0.4670599625465224,0.3679902158276599,1.5063960289221106,0.39169398901646896,,0.4780299053563387,0.6358425369003183,1.6256593987753176,0.5723386706549476,1.269544320689359,,0.6563489125531099,0.9603777333405018,0.3623850875773629,0.4565863167870723,0.2593231351381552,,0.6356572274558464,,,,0.48971094099188184,0.4327941903479755,0.4465542605068945,0.7929824566172976,0.694018733513439,0.5676596480303867,0.6180758117719174,,1.4838121040787249,0.6872538033276967,0.3861775652763085,0.624451386477628,2.361352913569991,,3.4004428796489408,0.5641319234254023,,0.22348283578036748,0.4711360514806897,0.418195381177819,1.8077422034953181,0.38571497523347487,0.34368042245372865,0.27980212784352876,0.2460587407210688,1.5853730821711811,0.334673757731033,,0.3768121486753135,0.40203852372687854,1.6627127637922046,0.7170484181940374,0.5738526207938166,45,45,mde-OM3-13,Engine,mde,
96,0,0.5079426576451938,,0.33724513259618233,0.5227613644281058,,0.25194611886028945,0.39969107018986066,0.38911897941048457,0.43115529781484174,0.5890929232657311,0.438516137976886,0.5627974936900454,0.35513617047738655,0.30224135072950387,0.5800764936847869,0.39931826580865104,0.8565728427380057,0.6758821739181479,1.1502526938688402,0.18045500684309784,0.43106070893058823,1.1733225682517832,0.33897533694323184,,0.6688387434239826,,,,0.15855098980307433,0.37739573937870985,0.6797812588237404,0.5805475139948414,0.10432996917026206,0.3034429208274907,0.34424841019767133,1.3824722610580813,,0.20923696652521587,0.8346003787990286,,0.448398783902271,0.6053873013857769,0.3145438468779481,0.4666015605814733,0.47070576945671094,0.5988025534145607,0.5552124623343178,0.32071996076092407,,0.40095240466079307,,,0.11953301648899094,,,1.5756496365722201,0.799031610328776,,0.3284068066598236,,0.5959980078734504,,0.4042459291197379,0.6924666005268492,,,0.8733207193043903,,,0.36547074080065606,0.24154484603027712,0.4919564436161945,0.23950466393926426,,0.49781097074860536,0.22952866764352015,0.5040481481968422,0.31684589072781133,0.7571676832769026,1.4881604346805113,0.5350232467084365,0.36236074391953327,0.35962900738136605,0.43048667555244147,0.5422912521606742,0.1532721959532758,0.7317442746304018,0.6187005227098741,0.6641517249963597,0.3987703900731837,0.7134149815914353,,0.21356289786260657,,0.9086373531699057,0.6032572595210877,0.6605462898490984,0.3915486280571172,0.6414207105879861,0.6246390110800504,5,5,hde-OM2-1,Engine,hde,
862,121,,1.700644927254531,0.48232457803669615,0.44055443281536977,,1.663372119794553,0.689231623587256,1.3376328399701296,1.6741067941029337,0.6827936135608246,1.3209098390645049,0.4101012858680558,1.618144000623098,0.29430651778896494,1.350533853299816,,0.4455029855657348,1.514843256443405,,0.5491964252763296,,1.7542885448982593,0.6422761813859205,0.6256776779514416,,0.6958719041718032,,0.16076573919627335,2.215253423696164,,,0.5484157170286778,,0.3214057196814317,0.34109400392271205,,1.5676588220268186,0.31343806482260295,0.2160221234258747,,,,,0.31069090664740795,,,0.7933323307495886,0.6726837986476436,,0.4192362233991892,,0.5945577254159087,0.42307818426821964,1.7523161024745892,0.7743329553364173,1.1869470983056993,,0.442059092331572,0.5509948317038543,0.7804850795148685,0.3399698466570981,0.5152626254263174,,0.42006565038740407,0.18049802264126477,,,0.4697662117887004,0.41721406539578887,0.23876606924929358,0.4637836286084067,0.4114920830412545,,0.8735829204163387,,1.4413890812584196,0.6337942745268684,0.28299245944943807,0.8908646673650418,2.6252813037437344,,3.3120486348030878,0.39630568269361405,,0.4201066483801499,0.5372025370963868,0.4266351427743355,1.2419496219262334,0.430212765202073,0.6450844627320836,,0.6384430971127989,1.6763256930002943,0.31880701714277593,,0.5273145017111178,0.5906916235140266,1.6697655202104533,0.6195473097776648,0.5120790209819427,62,62,mde-OM3-13,Engine,mde,
218,7,,,0.4430672343862966,0.45673957896210876,,1.6895669238336426,0.9440927657138253,,0.6077020209378893,0.3116224353047965,2.0,0.8179702734019312,0.5439114872690403,0.061678516900686174,0.4267170516918312,0.6472987791310677,0.5369181217577619,0.638976731890913,1.17001482151693,0.2194299565521361,0.634848964669292,1.5955860548470366,0.6267073085882899,0.433005405578373,0.0,0.3724563337322937,,0.27870445021607987,0.7119438398966643,1.2732959123012555,0.3274141915408881,,0.43327221451528564,0.42489499003426506,0.4878724870240852,1.6231722139622844,,0.7596640025386845,0.33864858434651746,,0.40503936705087557,0.17392995655057056,0.7306486896006051,0.5267000801136185,0.2762675840656502,0.8194377628254359,0.01970666115344585,,,1.0,0.39179273468361353,,0.30987629942994294,0.833618638753114,,1.6120776663690028,0.21292699757949113,,1.0,,0.2640929969639602,,0.22381750876014533,0.1617992869966674,,0.33244348773447996,,,0.45859199650675186,0.466664133816555,0.7530920716060682,0.17491687633024963,0.30245600942965056,,0.6960495373898251,0.36376682007142663,,0.0,0.502559800888278,,0.8408926310119705,1.3737296820939078,,0.4133898876525311,0.2693167035583157,0.6100995072135152,1.0,0.7152810976519699,1.0,0.5207367034624257,0.49935705869215585,0.3985176149024828,0.8521063957588936,,0.6044511551972338,0.12917245898269195,0.5620550012810812,0.3336035406586031,,0.7737932665674423,46,46,hde-OM2-6,Engine,hde,
629,15,0.418029482566879,1.8167182113934208,0.833159097877728,,0.4038565208133348,1.5484974698979412,0.7618358170594812,0.0,1.310422234230101,0.3823894294292943,2.0,0.3161076256799278,,0.5297094965342665,1.3811537525050785,,0.0,1.5048111710116556,,0.50926860107521,,1.6150726785097103,0.08670088588710488,0.9235403694108355,0.525634498125006,0.16278874037929725,,0.3740020731704524,2.6846201553071958,1.5008777327707283,0.3285198872807881,0.5014348782020973,,0.9055141999676053,1.0,,1.1264935866430033,,0.449111123956715,0.48553204197920147,0.015345151271080168,,,0.5125376640458168,,1.3561966008131168,,0.7910592879456078,1.5707830893753896,0.8350360433016553,,0.5824661685427936,,1.534746760560279,0.6690385980348976,1.8705978770622016,0.6514189203005393,0.5300584013077767,0.00986269184997525,0.3196102731013207,,0.8430254508414959,,0.8532073045486627,0.7176743545596036,0.07630751153069495,,,1.0,0.13796493668299922,0.5719744513381287,,0.6376398164635569,0.5545376419141362,,1.5854080530739445,0.040631003071936296,,0.0703658245121287,,0.6036096268005425,2.5098308768097173,0.5698438819804414,,0.8991715559607384,0.7093512461750068,0.22259143684874505,0.265496721849441,0.7355559714496739,0.3924034372764815,0.3975695354245857,0.8912840242796152,1.3452871957081662,0.7234104829758405,0.22534198011669657,0.4819913505428419,0.6634077463994075,1.2354006818902519,0.4580003573523083,0.4607189143183994,60,60,mde-OM3-7,Engine,mde,
170,2,0.7515653029386931,,0.13000959262132417,0.3925560650395419,,1.644562267145313,0.740214160609529,0.4310671911736873,0.25092892442787645,0.8724571895469985,0.1691681116416133,0.3180560007824993,0.4493938164338884,0.21478788768609267,0.484488394523416,0.6724070769127473,0.7132980593021319,0.21713485176322822,1.4132663803529781,0.5222016584060977,0.05443984952344681,1.0060761938944944,0.4656737422595878,0.7286695352917741,,0.7725494272408996,,0.16764863066620472,0.36876055458322143,,0.39748426158859484,0.6160180698494826,0.35742892965952416,0.8017646485852117,0.5466958810731161,1.1840456464096982,,0.6937225928933771,0.6823228977476383,,0.6193259302138453,0.36187431337170695,0.8163878365447329,0.49102186825010313,0.33598022256134874,0.5988335174147116,,0.1530946491481173,,0.333238899059425,,,0.8625475658662002,0.11914811838619739,,1.6450456052392182,0.7194414938398181,,0.6188324579313983,,0.12152934094244508,,0.31920805740632796,0.41692240331023644,,0.6287142835761599,,0.6699000987790182,0.43220224490799913,0.6647927030547355,1.0,0.3253971455454716,0.6185693258942532,,,0.6440191813886399,0.2820689592920098,0.5649456718410286,0.5111874440538622,1.0,0.3403642252511495,1.6624764666462546,0.627765200578167,0.3739712587077474,0.595003402587081,0.6124712435873404,1.0,0.0,0.9992991284076654,0.8327436143264655,0.5011813450039375,0.6173624272518896,0.0815009845672234,,0.25487143857839617,0.5490106182372343,0.26192743837724475,,,0.11315925580714185,44,44,hde-OM2-5,Engine,hde,
298,21,,0.4598469079775548,0.0,0.9478330726061795,,,,0.1730290539248414,1.6077553288314106,0.33487189006629825,1.4295807491763097,,0.6690351133673772,0.31706112124229363,0.17962566927852897,0.6919849956631838,1.0,1.2744395138399072,1.1497428898647193,0.0,,1.356013274894612,0.31755337801256384,0.46056876762547333,0.8533750191860117,0.34631149877269324,0.3727615211332442,0.49293257133656737,,1.9715005495801674,0.8935953102949832,0.4150029633329272,,0.24703317911945166,0.347884884059815,,1.040375641558801,0.24369520763516855,0.3834931564082926,0.4439790240030167,,,0.6301644070178869,0.6420535722909517,0.5832290268352593,0.4829868957493976,0.29766796649844485,0.9517734840160662,0.23986616322302587,0.08593789703305266,0.23278403952280916,0.5402195084344307,,0.24028320871172387,0.21030852946676543,1.277832028310221,0.8132516123821627,0.41457056574029943,,0.6741572812765116,,0.10655258060892617,,0.7382098350216971,0.7335210988399329,0.3177206335346339,,0.6074990115383734,0.6937465592994888,0.7958029019601571,0.8470677604846146,0.4343202425491848,,0.49378033932296056,,0.2830768016723719,0.1455569585622036,,1.0,,,1.2106247965482977,0.2889588317011535,,0.686283438646632,,0.4659239631155934,0.3799698682057053,0.644227732371074,0.5645782208317535,0.23349272376904903,,,0.12341172071527204,0.27626284648534155,0.7762458264500901,0.8847669277095606,0.7212495694212646,0.3896767070308293,0.024488782252589242,34,34,mde-OM1-2,Engine,mde,
951,210,,1.8815161219863623,0.528491478113535,0.3232199415773731,,1.5584496979207643,0.38445053721516514,1.3115122086265716,1.351680079046366,0.47920790788335643,1.6387200305857341,0.3720454686919896,1.7855394738429406,0.5911082071664125,1.342403945955684,,0.06998131921976306,1.4934783859069505,,0.4474798169920285,,1.726816693805557,0.40919682124812945,0.563171096547688,0.5049526726893998,0.5110511713240283,,,2.600810545288028,1.3218218016929688,,,,0.34421440009758036,0.35640226479605275,,1.5023810239567177,0.570332117885861,0.4811163933937402,0.40801275310544505,0.6113735008869056,,,,,1.9381037720992738,0.19111087106857616,0.33279790724255437,,0.6176087220112328,,0.4095353140149775,0.3710927424899364,1.8474297112100975,0.6168653583081253,1.1174682649277201,,0.39172229002172376,0.7077741395214902,0.8376877410056754,0.3020326937338961,0.25556486781455723,,0.5808633851831447,0.3823592164467808,,,0.2524770170048711,0.610867961189071,0.1933053660140203,0.7315727136291817,0.49542950474829844,0.4473541224732365,0.4709738246684535,,1.3800816094165371,0.5917973804035114,0.2544547163581696,0.23303864410802635,,0.24339520011691296,3.7135641268020914,0.7727669007982543,,0.486195472934587,0.5916166779431967,0.5906688666917711,1.1638018750681676,0.5682472917434711,0.6207394791170586,0.41076210552143666,0.43830074113345674,1.3099028997047113,0.09842909978659585,,0.7662353201527211,0.43356347339604995,1.4565308114134505,0.5114002076518858,0.5359675544593778,48,48,mde-OM3-13,Engine,mde,
685,33,0.18972802721425946,1.7273658360463746,0.640705733529634,0.7102296307861871,,1.2923306328871424,0.5115856963201413,1.0,1.4821524078684725,0.7758483195452719,1.4544579639901989,0.057265974343391375,1.30738908214438,0.17290147952675355,1.634930936250989,0.049612845432801644,,1.2867517231520982,,0.6509616749194733,,,0.532179006201965,0.6646682634725678,0.29237243713258687,0.7080636240938071,,0.5425943940980604,2.8254135057184575,1.9109446762262143,0.6846128481866307,0.253929539434435,,0.2630009107651315,0.015562182920414629,,1.4125999740075896,0.6554947653179938,,0.7110629143438415,0.4377382509668512,,,0.25658570540905323,,1.7676738517621822,0.4794016443007024,0.2974913533495691,1.346523130030731,0.2784370226864757,,0.572166881139809,0.19449998575324304,1.4518465933674083,0.5324089671688533,1.3718947465886417,,0.5611712932721724,0.5044257947939321,0.4887139875117454,0.49999756610268203,,,0.9147565558213173,1.0,0.0,,0.4570663958897065,,0.6323926239597076,1.0,0.7547934909036143,0.05521223144447375,,,1.261107097935021,0.0,0.24753843427427794,0.7502478280122882,1.750193934493372,0.2854733872217064,2.1976566441916785,0.05627491851739859,,0.30153931572432896,0.4753221882972973,0.8191259683845465,,0.5616459679328365,0.8419808418979298,,0.7936730050112498,1.0394658240061312,0.6208963757689625,0.3192144369527297,0.05740023171248364,0.12103679364111007,1.8396650132317092,0.7262334468252253,,69,69,mde-OM3-9,Engine,mde,
158,10,1.0,,0.8427165391353594,0.14236738974985044,,0.0,0.8839886844494684,0.8861840272550559,0.3109078508696251,0.5050133225672261,0.5282471162643589,0.19792441110916262,0.09851773810397947,0.9636312925288488,0.3340252712052055,0.9107240620103909,0.08534087842912466,1.0,1.3547991904898171,0.7375548649332789,,2.0,0.16819034702804256,0.40963130391637664,0.3731288121978815,0.0,,0.8954078362910652,0.13971420744300864,1.4832011366769764,0.7416430941771247,0.3073350651138456,0.7077132188109582,,,1.0,,0.059385736407134376,0.27389446094916786,,,,0.4436967759669611,0.4548439941728957,0.6368940395173736,0.6565079116832857,0.0,0.9292402389982148,,0.9138061226106594,1.0,,0.3809760462087476,0.29874433655729027,,1.4861033802351726,0.6725064436878323,,0.6838143208200472,,0.8049806226997548,,0.41152328040521213,0.5759268834818728,,0.3515038326471867,0.0,0.1628120402077489,0.8400365606092762,,0.5159177306572174,0.42601743911243883,0.09321074143526134,,0.16313606081215123,0.7668946511208244,0.3710599807991707,0.9664762267348055,0.4832126256785565,,0.28627525217036315,0.15151590671844123,0.6571481721045722,0.0902956657364774,0.6191145510629016,0.842088246586994,0.28422905790128067,0.0,0.0,0.675802305571552,0.22111405859072292,0.11199262736377545,,,0.0,0.06985167611430361,0.8535682339618255,0.7137835569899833,0.2732967560549526,0.6439868626039154,28,28,hde-OM2-2,Engine,hde,
