index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;marker
132;;0.6385356690328746;0.47383789267366466;0.45119698639282746;;1.6508928933852898;;;0.3811802592182448;0.592515015343529;2.4502473478843805;0.24269663708197847;0.35245702479914487;0.22402041724360902;0.038757965264801214;;1.244104617776163;1.335555107644706;;0.310150964663047;;0.5086768523218814;0.6713210810586271;1.5078685069501443;0.6998372962918199;1.533693213628061;;0.7215296774840597;0.7572519777287232;1.6872303184999726;;0.37609650471599615;;0.3589603199742611;0.1563936529636326;;1.295453796152982;1.2760229272623038;0.4153117306304803;0.574585886137221;0.7768776375155129;;;0.3496448959455897;;0.41526604801481104;0.2820428826555587;0.3625974929350519;0.7288843338879645;1.288695444946577;;0.6069947421887293;0.7196831470211159;0.5992482516925896;0.5841745973753311;0.45548371242994246;;0.5939294377744282;;;0.3977794585246575;0.3896359457190449;;1.336988282306225;0.5961806152307803;;;0.7734738346239597;0.3860698218760552;0.18239142276071318;2.327941648722626;0.6982781029253532;3.494675484293003;0.5150628160600859;;;0.621370709369565;0.4627782845262156;1.4924005955385593;0.49372316418251994;1.4314291252621827;1.4248590011105389;0.4638030563197473;;0.5758757170625406;0.5547260484899669;0.32020708623623556;0.08854693056109815;0.4663571465900945;0.3819902945492865;0.30013173061752724;0.6725577807440087;0.21432062302040897;0.2775566581813923;;;1.677456623029684;1.4863986337822994;0.2854483920550025;0.39211041058894525;75;mde-OM3-13;Engine;mde;
14;;;0.9696286010896225;0.0;;1.6615455646546882;;0.634035957296841;;;1.2576207629099512;;0.858671236025549;;0.9100706269480693;0.346668711623902;1.5195198619234023;;0.7155791342055848;0.5533928788697389;;0.749827063417037;0.4982047822323389;0.13903151390059598;0.44071859826439147;0.26979137765388483;0.8768251416377596;0.7588665913270778;0.10459381221659647;0.6639146264856781;1.1820100232090613;0.5091280166264118;;0.0630352174493464;0.0;;1.0;;0.7563169935488947;0.2152351765081429;0.7066332599512537;;2.0;0.287693483701504;0.3014764674547594;0.6161939765871862;0.5230351288746083;0.5493838672485899;0.4188050732122449;0.29555668198856816;0.4973260109862329;;;0.7335344643359827;0.6540465048531234;0.5212724825387732;1.0;0.25137980483850164;1.8651544054423506;0.5746676908444835;;1.0;;1.3499687314271815;0.5344278351426889;0.5871117795142521;;;0.5291912898026135;0.05952093456642906;1.5453845309876035;0.7344884276833643;;0.19494595867280545;0.28480875034615555;1.80643121436988;0.40180978244153587;0.50832797031715;1.5983787729337195;;;0.8329058576832348;0.11388666569196226;;0.5960834698369383;;0.6004889978181989;0.3809895371964118;0.9160089287929564;0.22675775538665083;0.848487300373674;0.46511497749756503;0.448363802471737;0.6336296782762044;1.4181544567853663;0.3721734231875791;0.0;1.0;1.0;0.18441861461633458;68;mde-OM1-6;Engine;mde;
18;0.08421457093055763;;0.2091402792565424;0.4112670672009915;;0.62789677861816;0.3702781713328244;;0.30464819869108895;0.34295779897923256;0.3265942667125383;;0.6217252032138655;0.6904796033113288;0.3751457002223096;0.14502581217682922;0.7952507535234206;0.3494400697783968;0.0;;0.5705785317078547;0.3815930062033368;0.5034484684713422;0.6024115357902179;0.6200565181707423;;;0.2545891973169215;0.4447732942482825;0.26623346039795387;0.22758629829859084;0.7453574240699493;0.4753720324155714;0.3038155911657397;;;0.3305772329922527;0.7128252817651012;0.4367463128933042;0.5142363985086488;0.2861552651847014;0.5102258279013199;1.0;0.6329473330109975;0.23957555499940147;1.0;0.5355591116237602;0.22880551349104242;;;0.7216146350948467;0.33165714821428605;0.28963960970390623;0.35271826906707027;;0.4002829364510183;0.5005252495671396;;;;0.428350216288411;;0.4768693183485504;1.8209226072628346;0.8815987241411641;;0.30905635532002196;0.5828854206586538;0.608803420803248;0.0;0.16368029880435356;0.4234728852919753;0.47481406935456233;;0.6636563824140469;0.719212964425693;0.3717589059992839;;1.4443488272209666;0.629211464891913;0.41909845652367944;0.582082820246132;0.5450766083590988;0.34082393531496474;;;0.5358494740574078;0.8847652106750574;;0.18879347345578967;0.5227261314430544;0.7763511065102786;0.4785707765868748;0.5227352439046403;0.37934636717787223;0.4196528151180457;0.5589644472468294;;0.4977534116560138;0.8176025062074276;9;hde-OM1-3;Engine;hde;
45;;0.5863477625248386;0.0;0.3705769444474975;;1.1517607111214163;;0.35622866485087507;0.2874659115687212;0.5103467627855923;1.324103609463955;0.5811085845758646;0.6154232451958682;0.575536921452743;;0.4178290228117459;1.3741162103279208;0.6292808136022661;0.6236934174861667;0.39050241681559433;;;0.5061628583690145;0.18305364692473666;0.2709677241747762;;0.8525157659723899;0.4597446283676936;0.6709074887287837;0.7542140195041135;0.7554763562424394;0.4292032692018174;;0.8181982549425236;0.7285230254742449;;0.27012751955567205;1.1341568317983959;0.6443387980473599;0.9599959799638357;;;1.253732430991756;;0.6579494352785712;0.3959424080607339;0.6245165658619773;0.5849958171564721;0.3986905188146266;0.2892489775450453;0.36910586532078693;0.44377138300786806;;;;0.4078295099944595;;0.5088309484268188;1.3298378610898536;;;0.3426594966682455;;;0.3406113884403607;0.7762134145047904;;0.32007139193710493;0.33168252690136835;0.5890440552358913;;0.5053327277640975;;;0.3266213099695371;1.4904385732134156;0.45443023392858173;0.6647543219412421;1.5053837187318593;0.6316327562480191;;0.5786770175534631;0.37925889399738627;;1.0;;0.31381872905367497;0.4722783751594079;0.6174720832049546;0.6222090147025339;0.8480619994121936;0.41896042692150876;0.4555416368917982;0.07106341759503816;1.1988397135479176;0.17169266230660762;0.8195908074300073;1.4946156025169577;0.6686047860967296;0.7021903271615958;37;mde-OM1-3;Engine;mde;
0;0.4245790175733106;0.5867068478672447;0.4095750090892342;0.4470053861903859;;1.622209050129801;;0.7249878057632123;0.5886072567511881;0.8074778623328358;2.695025644918973;0.09236365386091404;0.615351548693601;0.823477053710564;0.35366136319227415;0.5748169058364078;1.629627734133992;1.8290078199125412;;0.4504288951543108;;0.5500660427690065;;0.5000772563115549;0.7874954749603068;0.864108212936798;;0.26621395473575576;0.8382482352357203;;1.0;1.0;;0.6712380128025651;0.07137731286618557;;1.7584977995095588;1.5261493566083553;0.2352204632141493;0.33047758909364866;0.3629466666662256;;;0.724436182812264;;0.666029161473119;;0.43662557821800213;0.7770954658112575;0.5370406443254404;;0.4014463803125794;0.7529481808079234;0.8278278067300034;0.7250485526067273;0.9029675008539065;0.5246773007418954;0.6960886579535824;1.4984856216813334;0.7887438099962613;0.9930167989924324;0.05788987826980062;;1.4380567587592337;1.0;0.7350502409227416;;0.18334727228086437;0.4012194992994101;0.4321162814789791;;;3.401321065780424;;;1.2960491753659213;0.3587428779260157;0.9954980093353445;1.4685496859271236;0.7500658865551244;1.589664591504957;1.714108732604527;0.6563490794706888;;0.4450082773818928;0.3445958207518607;;;0.8120883067548781;;0.46942579374131077;;0.4207681713312759;0.8818515237589063;;0.3910299859225283;;1.392791241085285;0.5325737376520887;0.6424503037672183;59;mde-OM3-6;Engine;mde;
2;0.6919916334347641;;0.15812851180646006;0.3925560650395419;;1.721314458972787;0.4969041475551359;0.6385740774147941;;0.813101438368619;1.087061310782568;0.47568210764163865;;0.21679473790415799;0.6086309881424699;0.55383500638413;0.6595572225695281;0.2072960642608216;0.23779521893842454;0.4409850590497505;0.0;0.1452812079938438;0.6309847353783158;0.594191442484875;;0.7815472688447543;;0.23297884287651377;0.38536791694504385;0.3583142560518003;0.2770177713378128;0.5941000218220637;0.5205046133523775;;0.5467041011790482;0.17684459196030514;;0.6312070296926294;;;0.5951961722700045;0.3784374407544749;1.8163878365447328;0.40253255072013805;0.19859870800233295;0.6969506874702731;;0.09921383707224019;;;;;0.7944198583035728;0.11241148624641376;;0.7129751087113089;0.7332612868814314;;1.7549604500868585;;0.3126559973844279;;0.30691623248700184;1.5463413730155322;;0.6531792416817872;0.43532262852472847;0.6901236418459044;0.4268223340500242;0.7399298672712111;2.0;0.34211717383222656;0.5718956999771817;;;0.575958082607214;0.3803674172181388;0.7421589230652959;1.5802440026897087;0.03215206973880184;0.243428983902849;0.5602624459747158;0.7614337832802368;0.31565138061264186;0.6002391219740875;0.5996281027881468;1.0;;0.8607918492349641;0.6158408174918775;0.3920807666398823;0.6633418511843497;0.265893298218253;;1.2684297733958518;0.422198575603346;0.3307491617898529;;;0.21187121956454225;44;hde-OM2-5;Engine;hde;
49;0.5152679936469403;0.6157802268268362;0.680024785722311;0.4427402894462294;;1.4793886767835904;0.10871162205678313;0.17960606008336016;0.7535074504693198;0.5374080062387948;2.339282638701044;0.37725635868384566;0.8609486798635806;0.7412830663988647;0.32256317431541287;0.29694952996058044;1.7709681885928572;1.5727774722762753;;0.07417555958237894;;1.0;;0.6812189077030056;0.0;0.4870086494527913;;0.346518175927005;0.8821586507883078;0.44570160605667825;1.5956879789229885;;;;0.42449729156314997;;1.606745951227872;1.7719654222232082;0.7497333863928202;;0.7847527151143873;;;0.7257286867833515;;0.744283528742179;0.5609191727218424;0.7960985345645164;0.5711539444674647;0.45841250893848356;;0.30292985534244304;;0.830438888345771;0.13885798856675297;0.6484547857079431;0.05993349263326158;0.7139116815821333;1.5731474113808206;0.5578810032675952;;0.7465316283276082;;1.6355900764702103;0.5871484396206254;;;0.49475151249164073;;0.48203292318273583;;0.6686008179558839;3.225779158819728;0.6895555893310173;;1.3487537686906625;0.7244446914301519;0.0;1.4196481389600852;;1.4810995204009465;0.4799310523833968;0.06876349224003402;;;0.40556833244765106;0.7112709686221117;0.9869729340793802;0.4252037937967681;0.5973527574390425;0.607070798417274;0.7167322974077488;0.2062989125539618;0.513601760199039;1.6401399999146737;0.4957822665239108;0.5005937724091184;;0.24115321953028165;0.371875454150168;36;mde-OM3-4;Engine;mde;
77;;0.7330189246535992;0.04501511672880695;0.6996473348784367;;1.5946650251013013;0.45790013969320253;0.5094445213322653;0.37216685128612936;0.42207643410646856;2.6469914672740145;0.09809701420079112;0.6288337014035792;0.369048665027883;0.8416669448859373;;1.2833383948637416;1.602830306185137;;1.0;;0.07053335679722723;0.4852476568738914;1.1612808883253949;0.8238184799346739;1.6575211367964249;;0.2816593675083286;0.7584055189294262;1.5223863043182901;;0.18921340985125107;;0.469566320233277;0.28765947188456603;;1.4013081368505402;1.4738784416424322;0.48312040910296666;0.7177020526974158;0.4517734172646292;;;0.18724404069045386;;0.3587852459144847;0.47580780064932165;0.47089672737255606;0.45793480284265264;1.236115684532109;;0.5828623588632329;0.9155238039842272;0.7303073152656714;;0.40731022255515364;;1.0;1.2751741819882398;1.4151638429538185;0.556468184601425;0.18921572733838005;;1.1801006069883342;0.6764609926749194;;;0.6948075155400095;0.42277775764109427;0.6364972450647876;2.642412651780559;0.7035661649796765;3.8433892249898878;0.5316162917835568;;1.441953129419805;0.5486792141842725;0.46462708131834723;1.3736300153010659;;1.5861100109423023;1.6668067563988638;0.3246217012612156;;0.4843790186125461;0.4564494381783458;0.5269359350806526;0.3641810595502857;0.39255664078632235;0.5289269995612395;0.5425019358200937;0.10086953619688717;0.3146103277526901;0.0;;1.5842979073202499;1.3429251106052427;1.5287961730427937;0.5987187974171911;0.5402647234871575;50;mde-OM3-13;Engine;mde;
30;0.4532767747647808;;0.14489978889563507;0.4999747631674253;;1.4823096879074393;0.6354049969126085;0.48503651009098453;0.4566962983597876;0.20502130236873772;1.0;0.4941450736143414;0.3980428300916797;0.2823774961207701;0.6448260656070902;;0.283669373458835;0.4022927492383511;0.7983787946049509;0.4941540078849334;0.7729342516058608;0.011757075531426492;0.5339440509465503;;0.6571835634076858;0.45800404319149357;;;0.33596972083387844;0.23614693870051473;0.4347779897338977;0.4226356889297197;0.7604699915932318;0.5520702633402986;0.6085865726071001;0.6990727000040043;;0.3946441061150211;0.9145888588712512;;0.5450077778309098;0.4036273140608101;1.9056664065233013;0.3149532727647665;0.15058491149138414;0.43413650596655146;0.008408008627918136;0.5891379225790998;;0.5769754297788834;;;0.777834891543102;0.47957900464321673;;0.6078180187087081;0.6074739922367492;;0.8746978420080079;;;;0.572950726275728;;;;0.41039942543366814;;;0.21834884587998535;1.7103982856971407;;0.40424782764175965;;0.22466122910811231;0.4161253407900389;0.5736683413449097;0.2562254622230404;1.288770133914122;0.8174366997980484;0.4801805688021441;0.4630926836910098;0.23679017650918024;;0.620711469699571;0.15445140969528798;0.28859237556732303;0.3250162222885375;0.1603640319498514;0.21522214809468215;0.664611677657344;0.3279986603790345;0.7076073428791787;;0.2074394079824061;0.0;0.5701834596909555;1.6393053445701018;0.44238640721087036;0.6980577042674792;23;hde-OM2-1;Engine;hde;
29;0.7583945620308796;0.4273926646922364;0.7194072634254881;0.44640348860798634;;1.7484252533885472;0.7328557068008195;0.5250025505612782;0.5712703750801265;0.05518216264946694;2.5521669561833646;0.3443220679500769;0.2713448253649936;;0.6043322333211096;0.23749125275030164;1.4090984187085307;1.7499855284441992;;0.5815383918094869;;;0.7338308480212609;0.6405427797266526;0.40945513700690744;0.36470285171191535;;;0.07979801152465149;1.500020981064547;1.7788982396583086;0.7497799844585185;;0.46054804265609506;0.7792551778535732;;1.5353333576151011;1.8612129633845185;0.32850586713797214;0.2848418872443661;0.4182097838910575;;;0.5574032258704352;;0.43453767283564354;0.3283005755191539;0.698173897834611;0.7271968808452243;1.8185813687657424;;0.2818859944444167;0.7121490406488185;0.12371966188883732;0.6318402034901107;0.04440895379513864;;0.4874956576339882;1.1829780491809205;1.7905311303028935;0.34361726914486374;;;1.2643726233485508;0.7911782893733589;0.9982666556923946;;;0.2403961967489692;0.31987564557311465;1.503132832625067;0.3281640420216768;3.3093618352455274;;;1.6928538542682332;0.548126552111911;0.2741688716816072;1.4676998259634542;;1.3204914881049823;1.7151994808257065;0.5313125503599079;;0.19226405132550206;0.6034722302062308;0.3845989981703096;0.7347947483684305;0.8827452452055826;0.3576177553474011;;0.5763118455266403;0.0;0.4859994527805773;1.0;1.76744725711692;0.08684877771848629;1.1302430204799028;1.0;;72;mde-OM3-9;Engine;mde;
53;;0.45455137856681976;0.42562329678303035;0.7552667008850495;;1.6512212089251013;;0.885531031860866;0.5081594453563347;0.15532861019436583;1.428622209721662;0.25549744219073667;0.13136079866441233;0.403350452594828;0.5613169198573641;0.300581909126561;1.6945617806301163;0.275622202218033;0.5713008534505185;0.9288309111534792;;;0.5797753057640248;0.4646933165723766;0.6791174702503545;;0.5564003040612943;0.5882700058669179;0.3874431545235865;0.6910963705896315;0.6271193649158547;0.7656948962551532;;0.017036993533825723;0.6513824217900078;;0.49315570374621154;1.7180935805985946;0.6849179535391641;0.4370499009615945;;;1.2973901876419411;0.4208502912660163;0.5128432714293172;0.3319023863080393;0.24351730761730045;0.583927030289209;0.21753729462774674;0.515006407698574;0.5414959715785087;;;0.8893579067433063;0.7220866446313845;0.6155289940757738;0.2026819014841012;0.3982240743972384;1.5819757529297978;;;0.30399572436159905;;;0.25738344336135915;0.4608356076842834;;0.6760087482592809;0.24473475252774124;0.47867030539422517;;0.6299316618286436;1.3677411089542622;;0.5298256374874086;1.617065385367996;0.08186096140189124;0.39104696013968804;1.3407886774840048;0.5958106362102061;;0.0;0.813719115306341;;0.5056640710870839;;0.5203983792518844;0.6597216908590072;0.6650949773712135;0.35539609510068376;0.1820555523644151;0.2751125528242882;0.2632302788359476;0.6157744106938978;1.43405133627104;0.17896727944375854;0.519994708161078;1.1979671683410777;0.09195435947116451;0.5732279046072601;38;mde-OM1-3;Engine;mde;
2;;0.3380087616562369;0.35990925574127725;1.0;;1.3180377879728238;0.3645182212426557;0.8490601040335993;0.6362987924493467;0.40477728793201223;2.9041387997240946;0.8372486428308693;0.6707136462215781;0.6829007069670144;0.26816567024044213;0.7824640252741788;1.6515995197206825;1.238465162288897;;0.56488104824793;;0.558178920751369;0.5215055603820571;0.28580483208033597;0.5799578958773927;0.8886393078174558;;0.2884229008640804;0.6000554036231881;;1.635526520895434;;;0.7659057726564453;0.7761468060098229;;1.0585336868316952;2.0;0.33573880816055096;0.2721484456819582;0.49159203186693284;;;0.0;;0.7851711947225656;0.6084052466354921;0.551335893363145;0.67234429017423;0.30858740747012414;;0.6779099418251346;0.5889316030238871;0.03584840523455805;0.2523463768751617;0.6942777976803814;0.5488964506611804;0.4774111585123867;1.7462182088292804;0.40438351820507346;0.6345330454910416;0.8279751229716671;;1.2851489591044303;0.5994564521594223;0.7757113872449143;;0.0;0.05971237757650667;0.006921590663133576;1.6550930839139921;0.4700355242017879;3.362810516860221;;;1.3386728434977044;0.4091459031355681;;1.5072947973664022;0.7143588327763299;1.3852743315925782;1.4297479451815907;0.28488228407822885;;;0.3979235471341893;0.5527224307156587;;0.3427276052670544;;0.2745991370437627;0.35270954463886567;0.053680139810371647;0.7068864404818263;;0.8371485860077997;;1.3226973569888485;0.27003726156030944;0.3626133679385665;58;mde-OM3-6;Engine;mde;
13;0.39643990983114585;;0.2212216693222168;0.4657405351157888;;1.4583305928994286;0.11904961988304386;0.8521505526539138;0.4453737745204513;0.40703338933753713;1.6916951237257547;0.7571298451632975;0.4508302147515888;0.7174810247816328;;0.5270828895251689;0.12719325033946444;0.2956093816481024;0.7761152148985323;0.6608551715055084;;0.5804509602249214;0.15806921836424076;0.10646925368158974;;0.6412384943446194;;0.4744495458798128;;0.8296720493144097;0.6498185242631567;0.9172114315198773;0.8879598287165757;0.5496416217049739;0.7272105853065183;0.4087346704542085;;0.342095512481886;0.2339149509004309;;0.3756791442174606;0.9000064182577452;1.5794320280196699;0.3086194278346276;0.3496620354601641;0.8707702082318745;;0.1788494004096183;;0.3358286512136536;;;0.5507712502519575;0.624716484021815;;1.0;0.5804369333679645;;1.5894586221584546;;0.5627230701227451;;;1.3524902646046453;;0.6470781681526784;0.7086313984454745;0.37494068057999613;0.34817408096073726;0.6187530551574072;1.6289042247369345;0.078863716619463;0.6049352145108065;;;0.662866863091854;0.518361422309709;0.17403664827267984;1.3431030944328741;0.6162840022605015;0.21945922906803902;0.4587731148106048;0.3840010569248416;0.4219953905025897;0.6221754800278393;0.4903908607228738;0.1497960007762771;0.7850397312035947;0.5401729645950377;0.592867319694918;0.46256674794042973;0.8432005542863964;0.46198821470791485;;1.318283265216817;0.19096534805347656;0.5212893410494539;;;0.40388692477803373;36;hde-OM2-5;Engine;hde;
76;;0.5040266942652591;0.4807525726124676;0.6920185274331734;;1.4380288027938932;0.438244133773448;0.6978565773035623;0.7791665186570778;0.37317499954035077;2.5883946671032874;0.5751007723873076;0.20610241648102695;0.37625045803276325;0.3542467782190403;;1.4457570871817338;1.1519731077931974;;0.6936200021909772;;0.37538654868921056;0.4565777078691287;1.211741951102467;0.4712753826992541;1.4723596743749279;;0.5465264736811669;0.4430487997538868;1.3048815699346934;;0.6141255757237168;;0.1163874525847066;0.5199528667524026;;1.3768520212910667;1.2873455588622538;0.25974217580276365;0.5982753362965418;0.45246548098053607;;;0.5161603214654692;;0.6237115563667573;;0.45531646129101117;0.568472719484113;1.6133429316685617;;0.3175199594048226;0.5514886908119293;0.3998841487420012;;0.7214261567303981;;0.4808589972191313;1.318374485029022;1.097216980790462;0.6191512792422558;0.6411420105820508;;1.6675665388001362;0.46814190614329665;;;0.49589212165518765;0.5765737301321957;0.5513766705866485;2.2668781845121444;0.9327788485374117;3.506139317834505;0.5536447764298156;;1.4688611875769082;;0.36110303024791224;1.7269257980289012;0.7402007515145947;1.3766334517366507;1.492307351803038;0.6007323109634247;;0.29898110653637744;0.5818829386223097;0.5415340910208847;;0.33468505154485034;1.0;0.5675106836503298;0.16968699034436696;0.1849777638114028;0.48845591882314143;;1.6084729188596518;1.5130010260086477;1.650527951558297;0.5896528307106746;0.24553155828900183;80;mde-OM3-13;Engine;mde;
6;;0.6987284119200469;0.5052414382297673;0.8203801188520919;;1.8257325317330122;;0.6681951671062027;0.4573098821585514;0.6019092418295413;1.5193006758803071;;0.13031502543202658;0.6813115949760332;0.4932164166263693;0.16670944061835907;1.8654713621254086;0.4326050666809305;0.7032426320681755;0.6241333232980422;;0.8129790127129984;0.2200410365990937;0.5389307848507204;0.23702453035250395;0.5836319522592255;0.28783677232701077;0.0;0.24316488641407702;0.16652668132667;1.6342884299186615;0.7415933034696228;;0.5488202442070305;0.13345724196503922;;0.6844915738415276;1.3387692731131304;0.3811097649657908;0.22069427447556017;0.6062143363464444;;1.2326600991667456;0.6484501519692606;0.5113370335441977;0.7173068484862576;;0.8614410380449018;0.7709430817050144;0.304787168170016;0.2440509707764193;;;0.8521285506689884;1.0;0.5461870249269228;0.5818538917504795;;1.7974696593980777;0.5190666341767746;;0.48032145689084893;;1.613098703426731;0.5833762180285118;0.4501439604716352;;0.49528331506159584;0.7388204821295645;0.26739327200109575;1.3228174423507644;;1.4988050202146312;;0.7845693793731738;1.3712980131724222;0.5269595600640532;0.450804521285888;1.362633235014591;;;;0.40378716923857294;;0.6889146309815848;;0.6703509257208374;0.5097957263724149;;0.6762852090714105;0.30513316930227774;0.5949127170690953;0.5818347124809653;0.4229701853805116;1.518308179421532;0.25606911064024396;0.05919559053259772;1.5391979096855724;0.744128426200432;0.18894464142439554;57;mde-OM1-4;Engine;mde;
54;;0.22821285848458236;0.4500635022570981;0.6369728764040657;;1.3860888349888156;0.6527447808620923;0.5331763473974459;0.7098632534692204;0.4134090554170445;2.6078834191270848;0.5740307264121215;0.08000243519199401;0.6225221049978318;0.5424647409369736;;1.3850281988930222;1.820701037811813;;0.8917729997908921;;0.9084897828250551;0.2597759880099707;1.683677611621905;0.5588880492756088;1.9864195913527045;;0.6835485238951979;0.5557517177312568;1.5255914607614685;;0.18310177227928315;;0.5950203800034806;0.7485969257026183;;1.5006818090961507;1.6574281580190333;0.3473252464840153;0.25002747404081965;0.21303436656754582;;;0.5308930639510995;;0.6308600297590199;0.7950400623682021;0.10382131769940846;0.017967247049739288;1.7444640514230234;;0.5529376289952487;0.3316676343467799;0.6126698596126742;;0.7068776323468892;;0.5000985058354692;1.4317394176026683;1.5422330643744777;0.3118581884003221;0.6622486264712053;;;;;;0.2746095364192525;0.3676842498972044;0.38082138018887574;;0.6258834672016088;3.4677744821832044;0.8416427865549044;;1.8554039611870352;0.30799766036080617;0.6037774535134616;1.4312973736027101;0.5592450312795775;1.5355615493012698;1.532711887166193;0.5679192944187952;;0.6339227698037032;0.7635612428952216;0.5164677869462224;0.3707782050475571;0.6287270211113222;0.26353225318462464;0.5913831836759594;0.4572391296215727;0.6343403013814303;0.6758679024437241;;1.4699017452229655;1.579776775792727;1.5182918079311682;0.706608764790494;0.21989917886803692;48;mde-OM3-13;Engine;mde;
17;0.0;;0.6089284408934085;;;1.7765542806943806;0.6731018994821929;0.22393623955455455;0.0;;2.362177583611906;0.0;;0.7405428626983916;0.687640564318549;;1.2629808386229429;2.0;;0.3919596375799779;;0.6989759692933278;0.7424086196893;0.4715701480766927;0.5660583855985923;0.4911906021504747;;0.15922315492311515;0.4693242393007362;1.2748563595581563;1.822011744382404;0.014608998358408716;;0.7218872693265622;0.4587480920182108;;1.2834037987714892;;0.4283473348282603;0.1809535341942843;0.5524657878141395;;;0.5933305119052162;;0.7813475051258338;;0.7099317118471223;0.5162264805015714;1.4651863801686027;;0.7694458528216814;0.8722877945480534;0.7416329599181598;0.44111160119965187;0.6604198332703637;0.441348899280333;0.7994773106713529;1.867929710537169;0.1059898297300239;0.38005968259853273;0.4188228078261141;;1.5471186860039121;0.7009400729263322;0.30772894597744616;;;0.44474568138648246;0.904977617490432;1.9442768785586855;0.19569924022322172;3.1669605662296973;0.05862435545379455;;1.515038723034651;0.5699513828946638;0.9102962354963879;1.5801465319839783;0.6046055527836212;1.3718237896422123;1.7470014991865446;0.48858421663596546;;0.3060802961443684;0.48995926913812193;0.17243249534797836;0.0527671393766161;0.024974325518797188;0.2598986999581332;0.7116407412392834;0.5583654380211095;0.6136007547173197;0.6964505492675085;1.5579914104970372;0.4498084786888257;0.6323459304881512;1.6960096739694235;0.35164853627846937;0.5965690263871566;61;mde-OM3-7;Engine;mde;
3;;0.4410540900260533;0.8185099194564479;0.7170450449259265;;1.3452136906392356;;0.812476797533545;0.754401069114651;0.5268299567530722;1.985147105339704;0.4748830879744063;0.849436226944644;0.3695991023793974;0.6522348947531822;0.6730845559735172;1.5058221961148721;0.23110321714590337;0.3851556984389824;0.6202931773892496;;0.29295774261336494;0.5547272186278319;0.5085380786600919;0.16172973823306874;0.20164935910794046;0.940433224358615;0.3731807802807842;0.6193516992511809;0.8182476534944834;;0.7561002262405807;;0.5697825799560787;0.7721798175410989;;0.2935294106110645;1.091308574647985;0.5214941490404102;0.4988887211288474;0.568833006109184;;1.5257587677497897;0.5897168279969637;0.1845550113178697;0.39841360085379274;0.6367221581542024;0.7806148619252319;0.18549045495508285;0.7416197900530148;0.2821436574983484;;;0.6635683068498388;0.4507016613648189;0.8255563855616037;0.27888200041068034;;1.47525835023449;0.7945325921658755;;0.40743311234601953;;1.4303706373952705;0.6657193881247014;0.2080982958692933;;0.7019568598055311;0.24390524849505926;0.35110684649375745;1.6972511861172708;0.3229654099448019;1.620977249041316;;0.5300930253865372;1.6060186966370469;0.19396438380729739;;1.5393848534117414;;;;0.4808029653597608;;0.23856179531419133;;0.4451496203257746;0.9363664652911013;;0.5204079669472084;0.16321889398772862;0.583095472164772;0.5820078702760831;0.5213847183055135;1.5855510096433834;0.5333843380436069;0.4639181621282027;1.3318727236841315;0.44982881784929124;0.5176911987294462;55;mde-OM1-4;Engine;mde;
74;;0.45063882708566283;0.32433028706949685;0.6935689372462601;;1.6021049394877496;0.6735520566377097;;0.8205097321955748;0.6665672691476422;2.6100983872884833;0.7667927084817588;0.34085068341808333;0.31531161236267585;0.5298264176384652;;1.4358724326472172;1.5330639604362513;;0.4569597509701499;;0.41697055072109773;0.6780003079085178;;0.792952322627052;;;0.4690535114426179;0.6892690927488653;1.5754983191251064;;0.3933287042006628;;0.3993381614441736;0.7256085246711359;;1.313231438782361;1.8246028281878826;0.4894583755454897;0.5176692066905683;0.43062296890075014;;;0.5900812952294112;;0.42728153873148306;0.05535355008978376;0.13437969725619445;0.4085780632631756;1.8423401466855642;;0.6217980798156117;0.3927970821097794;0.37538245898960054;;0.8186966039235647;;0.7026163869356594;1.32727447717045;1.810160279500812;0.6545661507887504;0.7125931791045036;;1.6566505185081415;0.49864620370969714;;;0.7204839563857172;0.6190119162763619;0.5838422318686958;2.4620983440946653;0.650796654129254;3.47604851758654;0.4047624829002401;;1.6010664728416504;0.6158122381445603;0.6078620153925561;1.5911914206246367;0.4690746223507018;;1.5013815421008947;0.3578419100098646;;0.2796896672293045;0.22259121097208273;0.5151458770079279;0.23925310927900678;0.39570887576305325;;0.4326177754666571;0.08199302277032065;0.3452006124589698;0.5623980065290061;;1.6165656805998072;1.296988316406388;1.3931480437083992;0.09405472706465738;0.29526744300847807;57;mde-OM3-13;Engine;mde;
